Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.7807085617947644,2.6951154865671105,9.483353610633053,20.11096462449048,3.0785813767296535,3.220219608300966,1.0441176693500251,1e-08
1,1.7215968499974068,2.6367856067191893,9.536703021842031,20.054048212802012,3.031989083590275,3.165668721979587,1.0919415440548228,1e-08
2,1.6626710287901845,2.5793519441487,9.584047675138226,19.999180746172893,2.9869271623517033,3.11448558693768,1.1434206415589172,0.00241373091551615
3,1.6047134625879889,2.523626169009528,9.626294126393782,19.94712790670909,2.943453874806679,3.0659723121359517,1.195125921476992,0.010907697730198984
4,1.5488897351007542,2.470757642642951,9.664097019863195,19.89884180639191,2.9092260003924455,3.0167320817890233,1.2449362248269125,0.03727126750044796
5,1.4952697549291492,2.4208103685242737,9.694323912872987,19.854237637390415,2.8835704851953237,2.973279250063555,1.274528386693553,0.08863128903112413
6,1.4438732912898804,2.373764025150421,9.718998745119466,19.813152570668592,2.8679481119913723,2.9327247799746385,1.298951848660267,0.1206545948731421
7,1.3977140966760664,2.332322442155574,9.737436050145883,19.777826648328883,2.861799399571472,2.901573528616341,1.29687210928478,0.15265045589272916
8,1.360912400685158,2.2999376829466787,9.752867291299898,19.75077142699344,2.86819065818132,2.874663278562896,1.266995242115682,0.18825469653421692
9,1.3271670420080701,2.270784610041832,9.767701107845124,19.72688905264197,2.880637539456621,2.8534724460632113,1.2431050879790841,0.2179053388690281
10,1.3019861411760765,2.249413119663055,9.782328065504139,19.70955913548885,2.9022342960481757,2.8387451306491123,1.237008957405937,0.24661781809914735
11,1.2858422700113583,2.235892900991653,9.79866698693335,19.69879182534847,2.9477865822120988,2.8306363925515976,1.1970601280365976,0.27005076297022584
12,1.2845682130744356,2.234827458072817,9.81527599464477,19.697885886701687,3.006972126208041,2.8380641862255307,1.1311470606043132,0.30178066696895306
13,1.2808659479344304,2.2317358793897952,9.832457932002827,19.695400186505356,3.0611338121461795,2.840834618517078,1.0915672414921553,0.32323792369466425
14,1.2834264685771717,2.2338721830362074,9.849882355311205,19.69704774530535,3.1263774979005223,2.8483701022143815,1.0634883410609604,0.3418167093881258
15,1.279107677346156,2.2302534032774726,9.86739231441379,19.694031013174328,3.1681992962089045,2.8489669588608697,1.0335700522584756,0.36380638519761055
16,1.2769078111597483,2.2284032777002842,9.887909858761706,19.692485642815694,3.2225975462906398,2.8556743490578267,1.0084784640306466,0.3837432136194645
17,1.2669491329925742,2.220052146484979,9.9083950999353,19.68571753914568,3.258925741619903,2.8512859161023307,0.9955420908684517,0.4022415132659177
18,1.2698124886519258,2.2224445318671866,9.929562711504117,19.68746049830633,3.3106968041428693,2.8596016214840976,0.9655306669131144,0.4236843685803582
19,1.269499248643978,2.222177053373709,9.951720648626084,19.687133193956342,3.359120589191722,2.867727872618608,0.9397699918738304,0.44595157873018354
20,1.270139114641184,2.222716329651756,9.976383302068998,19.687311140211616,3.4061599335511583,2.8720720521667333,0.9212151855431814,0.46441399407724204
21,1.269699398391065,2.2223426462025544,10.00108508957926,19.686767602101977,3.4458727033691203,2.8772840411981386,0.9133926749486662,0.4831114372183121
22,1.2708569608013884,2.2233229886239663,10.025455868263709,19.687245871891374,3.4899081837281516,2.8842427129847814,0.9070812372219266,0.5018108634712374
23,1.2666562036513433,2.219741937248848,10.04960860615945,19.684127986287525,3.518314487626988,2.8880320634761345,0.8858183970751827,0.5221966273554871
24,1.2616896512966553,2.215508485920774,10.073125542002694,19.68049222588909,3.5521948468817297,2.890322122121978,0.8773478329739147,0.5384038111862675
25,1.2643713993549728,2.217794272453579,10.098032105460303,19.682007228239684,3.5933338686914396,2.8986906831884776,0.8700822287673748,0.5551277446817986
26,1.2640740558785486,2.217536645454069,10.12632755633604,19.681584079581977,3.6381518686039507,2.907188269830114,0.8537038174086224,0.5740240107779708
27,1.2611544544554727,2.2150259492554674,10.154064285852014,19.679221853261538,3.680580117831116,2.913623967776692,0.8542412497971101,0.5904726759549355
28,1.2577222872763105,2.212069722117021,10.182415861643497,19.676663132104075,3.724119236054653,2.920554002438803,0.8527512098099942,0.6030994054541949
29,1.258894325725221,2.213073204976709,10.21011991956992,19.67696118056068,3.758821217001081,2.9292607589744293,0.8517050420104084,0.619986508539808
30,1.2517444393744404,2.206896661238032,10.238990351996364,19.671355200473535,3.7868270107393207,2.9304977391801974,0.848680690481561,0.6391705282595171
31,1.251079165065292,2.2063197060643644,10.26815029465134,19.67063255827939,3.823155348537745,2.938784187368077,0.8470269490120611,0.6553652488072698
32,1.2531533711173715,2.208110940312764,10.297703894745704,19.671825510497563,3.860484688946351,2.9496839852690666,0.8418622245941317,0.6712996996510946
33,1.254365069932931,2.2091596101496513,10.32728654582127,19.67229163583758,3.8959948224215912,2.957509946758058,0.8363168843963902,0.6872398821010082
34,1.2519507469525153,2.2070464248428037,10.358477441945602,19.670342740668293,3.9356951249153496,2.9680120354063906,0.8452167044316158,0.698542594087918
35,1.2507216378738575,2.2059563976445955,10.39002079309246,19.668896255280814,3.969755199241584,2.973468004910296,0.851280332145043,0.7124899082136444
36,1.2464976012143751,2.2022361906633168,10.421863443665035,19.665231737132505,4.004693574010876,2.9822572423609284,0.8512644742874413,0.7287789308636994
37,1.2447189790040452,2.2006624470179417,10.45619821881258,19.663731714320797,4.052607369867889,2.992248549693712,0.8538628160500247,0.7413018142510878
38,1.2521947771788042,2.2072589619244183,10.487334139898579,19.66860881812221,4.087452983586352,3.0077312010626818,0.8566239420938746,0.7584153682765304
39,1.2534169683007266,2.2083434696623248,10.522123103186562,19.668849098897383,4.123782853879042,3.013140688352665,0.8663352074274164,0.7708034452581415
40,1.2496344364653689,2.20495637379171,10.557585911240622,19.66547552696715,4.158075264726159,3.011190096666421,0.8609715756031887,0.7859542605903777
41,1.246530587528305,2.202176560231828,10.591812577303683,19.66249852799958,4.191723789179257,3.018035792066964,0.862540997328617,0.8011327835704112
42,1.2397535452011936,2.1961197644414847,10.62842666496437,19.656736707817274,4.231175782116613,3.0178193590535436,0.8764144330338617,0.8115263180862801
43,1.2396824650180274,2.196041340539986,10.661192564719562,19.65608534039399,4.267326981822385,3.0278154915586812,0.8802301628849284,0.8254293812616679
44,1.2444001023187803,2.2002635427980164,10.697596660068232,19.658830949640954,4.304752670110272,3.0330247575953764,0.889605878873329,0.8384853848180926
45,1.2447933385490166,2.200607308097539,10.730622052081975,19.658500447758712,4.337827179582935,3.04312228085016,0.8943571183799935,0.851598902104769
46,1.2446695308367737,2.20049181084945,10.765309780248352,19.65752986286732,4.372753970145475,3.05016894704857,0.9010694076055068,0.8661311715843711
47,1.2435697599805902,2.199483646802797,10.80292357679536,19.655835981534825,4.409195038430785,3.046818749788094,0.9054367491115686,0.8772375093754151
48,1.242899119180313,2.198865679092168,10.840065056449346,19.65469267689463,4.450628390611977,3.05632513870116,0.9147844934294436,0.8877600045072797
49,1.2452416987620543,2.2009920925043365,10.878166630294336,19.655812913510356,4.488125153430012,3.0600001572694073,0.9279765400239459,0.8975835182091748
