Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
26,2.225384513938377,1.1589993315666571,15.0,21.15032020415245,5.0,2.9818959494487935,0.9734204485595331,0.9505026571353167
27,2.2324724674045373,1.1673723448503561,15.0,21.155266227432044,5.0,3.0014696155893086,0.9709717188223684,0.9810374035035652
28,2.2357714885329387,1.171866348861993,15.0,21.15625356567745,5.0,3.006149049534557,0.9931286651202655,1.0027460019815728
29,2.2288026011475957,1.1645889609819537,15.0,21.14747995314315,5.0,2.960500534205913,1.0432187501524404,1.0149690812873233
30,2.2140984259013745,1.1485122870455355,15.0,21.13440358480901,5.0,2.980652468492982,1.0571921216856455,1.0372865880688773
31,2.2293998081914714,1.1658566120408125,15.0,21.14561909644042,5.0,2.983764330605793,1.0636356287486137,1.0630374980609683
32,2.2220999274512208,1.158045102482481,15.0,21.138593671166532,5.0,3.0485537979308788,1.0908065429213925,1.0851204663339025
33,2.21756573751357,1.1536742188227453,15.0,21.132557326855224,5.0,3.031264004638831,1.0966398748674446,1.1118372735100939
34,2.221787824503461,1.1588850150596202,15.0,21.134421995452698,5.0,3.0490808115432215,1.1120959621667603,1.1351683310616043
35,2.224785987742705,1.162582509183754,15.0,21.13512374223733,5.0,3.072113163990708,1.1383538178232202,1.1509273273639615
36,2.211770036326928,1.148956415835394,15.0,21.12223345807946,5.0,3.0719940641243757,1.147292292718982,1.1755130537882803
37,2.229630936113952,1.168774994957815,15.0,21.135132871616644,5.0,3.059556611075563,1.1745859906362706,1.191077702128218
38,2.2201244997313485,1.1590668106475113,15.0,21.12475423991868,5.0,3.070384259983643,1.2032359172387477,1.2097515382971082
39,2.2260023060964946,1.1657354559799649,15.0,21.128553477248694,5.0,3.097997532394036,1.2235792013979503,1.2325460308954868
40,2.22245321998883,1.1622728803643043,15.0,21.12342471961635,5.0,3.08812762965802,1.227487612275933,1.2624673103734056
41,2.2179744570775104,1.1579087659787533,15.0,21.116569613784115,5.0,3.078074630799965,1.2602376344224009,1.2752193694412335
42,2.2175569925965926,1.1577545720591969,15.0,21.11458170497257,5.0,3.0947766179921605,1.2671989759845002,1.3039910308249631
43,2.214199971587499,1.1543875353405382,15.0,21.109566842762536,5.0,3.063584186991071,1.29009741501438,1.3187255897804928
44,2.207026864084641,1.1472472235152174,15.0,21.101026545613717,5.0,3.054192280988215,1.2955080453441328,1.3472553433355199
45,2.2100039954597555,1.1506230726286584,15.0,21.10173005922668,5.0,3.0657082515016727,1.3189772533788842,1.3655637310496658
46,2.2216549464015776,1.163321422662925,15.0,21.110863152390774,5.0,3.093355955158935,1.342460324058625,1.3876590904638089
47,2.2087531395646334,1.1501736963797442,15.0,21.097745236519412,5.0,3.1020554904536066,1.3601312485005874,1.407963449957348
48,2.2207276829859426,1.1629247407376322,15.0,21.105826169163258,5.0,3.0692376882228274,1.3866062354293907,1.4233876867417243
49,2.2182051159066756,1.1605334106523717,15.0,21.10028125350189,5.0,3.058505149092232,1.4217090320150028,1.4388999171869887
