Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
15,1.3278907906281754,1.4297077051475744,15.0,22.724165608358604,5.0,3.5145060541905333,0.9431557729297753,1.0688478909874257
16,1.3347895046325278,1.4369043006176758,15.0,22.72641475227867,5.0,3.510271845505231,0.9496647155292368,1.114653470868125
17,1.3332858194120676,1.4353288468669505,15.0,22.71448090950423,5.0,3.514441812087717,1.0097522331707953,1.1399491394715695
18,1.3358279720286572,1.437976301820055,15.0,22.7112933386189,5.0,3.5207587846557695,1.0460271738053988,1.1668878487353749
19,1.327418253650927,1.4292114228102946,15.0,22.68967789483002,5.0,3.5181794269558706,1.0728531064520053,1.1949487813299255
20,1.3382975355621562,1.440529840627716,15.0,22.700157739515753,5.0,3.5455639653592326,1.1022659369192043,1.2224486071640313
21,1.3329472887754115,1.4349585445295576,15.0,22.683550200222346,5.0,3.5292576398870668,1.1501321785477399,1.2462200683495557
22,1.3390311092532363,1.4412732349056907,15.0,22.686009584511126,5.0,3.511207064510513,1.153412134009455,1.2874486350396688
23,1.3397779654637074,1.4420414970443094,15.0,22.6800201086752,5.0,3.5179126259258933,1.1383035800446524,1.3335798192652248
24,1.3272525464119005,1.4290295672159463,15.0,22.654066936303348,5.0,3.5160968256834484,1.173284559798776,1.3526629012014928
25,1.328722762135709,1.4305447976886692,15.0,22.646790355871524,5.0,3.5234934825007387,1.2016719357724308,1.3844586286000722
26,1.3309360460082238,1.4328332432075876,15.0,22.642081732652027,5.0,3.5452928709836753,1.2494726397806006,1.4028057124012927
27,1.3357094134680738,1.4377596918055935,15.0,22.641376242460105,5.0,3.5723009275607827,1.2754587635192762,1.4245699655211455
28,1.336394983961335,1.4384653256496924,15.0,22.633499709011975,5.0,3.5514275287468293,1.3278863809006654,1.4370162131319588
29,1.3341228503764522,1.436109600340683,15.0,22.62098588061554,5.0,3.5356034168855475,1.3435795314051582,1.4710509202681983
30,1.3403326254997934,1.4425173280106258,15.0,22.623114826294522,5.0,3.54296503429268,1.309537508778604,1.5221024933237268
31,1.3317027855148205,1.4335923607006928,15.0,22.602387016176337,5.0,3.53247675014875,1.3272123285185857,1.5559480627534568
32,1.3358442809616535,1.4378556659543191,15.0,22.60081578512211,5.0,3.520208599497363,1.342255884059468,1.5819836297671657
33,1.3436838817935939,1.4459307039090183,15.0,22.604920288568167,5.0,3.5398910453592305,1.3558138472231005,1.6077464873128706
34,1.3397467341585811,1.4418571473970603,15.0,22.590453122724576,5.0,3.511372055169746,1.4183007222027506,1.616379077655299
35,1.3313385526068262,1.4331872253110494,15.0,22.572486227266868,5.0,3.483856540058274,1.4264063728665408,1.6452531569512814
36,1.3335939995640482,1.4354906789277988,15.0,22.566820415865262,5.0,3.4995331833385084,1.4373534543520579,1.6759448032065707
37,1.3427453376315563,1.444869122918498,15.0,22.569212462862136,5.0,3.5126419841544863,1.4573737724205935,1.7019200279996707
38,1.3445509832102558,1.446708406982838,15.0,22.562428852639474,5.0,3.529017406258545,1.425591913150652,1.7566947405895643
39,1.3601897170813553,1.4627142182877744,15.0,22.571893852148552,5.0,3.5554224316489274,1.4950638285273434,1.7635605456771697
40,1.3563822610503342,1.4587644168157583,15.0,22.558672982661832,5.0,3.513250934397763,1.5450377343007866,1.7711162104308906
41,1.353006400812989,1.455236172621591,15.0,22.548031308585838,5.0,3.5268015996094393,1.5435694601124053,1.7987794479866803
42,1.3355506551053142,1.4372853128662244,15.0,22.515739294007005,5.0,3.482815666484807,1.5789903889449861,1.818220191718671
43,1.3319671906883404,1.433568326164069,15.0,22.49944320730743,5.0,3.460001636547012,1.629740115533767,1.8279398347397684
44,1.3573961931554952,1.4595085163315245,15.0,22.524013863342788,5.0,3.460223530939664,1.600108904911168,1.8776602986096322
45,1.3469501533548167,1.4488120087285243,15.0,22.504132745718955,5.0,3.4298535242466897,1.6361234036049068,1.8950439410371585
46,1.359320567004823,1.461420809573544,15.0,22.50937628696405,5.0,3.4062060747443885,1.6976226763201583,1.8939232204981509
47,1.3577950635585092,1.4598508581002458,15.0,22.498966528829193,5.0,3.3988703319995555,1.696121633498778,1.9282031220174825
48,1.3554982549319936,1.4574642400903548,15.0,22.48914734696228,5.0,3.4586991897869304,1.677563465636628,1.9741322771719634
49,1.3413600831165495,1.443041067380571,15.0,22.46258085113498,5.0,3.4669058952442984,1.7081015121616105,1.9965824413020032
