Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.2152676267029403,2.016266687190033,13.961523943283005,21.841583948446093,2.727586990804045,3.1924376316869734,0.13914039667610587,0.04437956949944428
1,1.1915647630707957,1.993020215509649,14.013020505472351,21.818756611746952,2.780528722836261,3.164694542772665,0.1694873595530612,0.07142450875478025
2,1.1822991292680047,1.9840102277933342,14.062734528238641,21.809826430024977,2.8275888388520984,3.150743046594291,0.185284283986435,0.09397303656637135
3,1.182107058122318,1.9838169759872588,14.111567246101174,21.80929686464641,2.8758956426170066,3.144754286385329,0.20348609269526552,0.11295872052122065
4,1.1815583527398756,1.9832815799368972,14.162726758441503,21.80841219318538,2.919717855742414,3.1391178958471273,0.2228650492432983,0.1297512729775058
5,1.1805039269557782,1.9822426271917901,14.21782295717776,21.80673859283213,2.9722549466309194,3.1184351220975555,0.23929376085891813,0.14490374966044553
6,1.182925949083927,1.9846029005500998,14.267600565821999,21.808453039406984,3.011431323632603,3.1121941145318894,0.2545002515087753,0.16125733428543018
7,1.1860777951767496,1.9876859326281626,14.322204919758752,21.810961582234537,3.0625763122522716,3.105140013394459,0.27303328079301836,0.17584473233392026
8,1.1826982518231917,1.9843424476086735,14.376340726355952,21.807382470144393,3.1014752125573635,3.0930278274340566,0.28301618819317653,0.19121789453705013
9,1.1787113284116848,1.9804100151815913,14.434349033236177,21.80285515152103,3.1447224859269727,3.0690800767652,0.2948438378986778,0.20451038796761528
10,1.186088002679842,1.98767651663307,14.483614682501596,21.809513294415744,3.1857696129584165,3.0674998044308133,0.30843877858097396,0.21735485619602476
11,1.192520184647445,1.994048359494386,14.535233999361292,21.815200376669768,3.235302627262357,3.066828645165266,0.32467917662484247,0.2285717467149411
12,1.1837701576575526,1.9853423748307855,14.588493394335321,21.806021170263982,3.280496687104139,3.0485226628951287,0.33720958973964826,0.24018843663501654
13,1.1855441823939972,1.9870750606253182,14.637145709838679,21.807168088127106,3.3149691529277154,3.0507537966295617,0.35023149833051176,0.2535303233811213
14,1.1884952425035868,1.98999372251269,14.685904931658564,21.8094914777472,3.351286367782712,3.0519512164935416,0.35937134059846665,0.26870225611409737
15,1.1904663166263427,1.9919483355762342,14.736814979045182,21.81089721502305,3.3902726306161726,3.0523122202629756,0.369183232769797,0.2815430174330071
16,1.1822348538457748,1.983750474229277,14.789634924084124,21.802343779710725,3.421699564332441,3.046057698001207,0.37605179008694933,0.2940087954387168
17,1.184019442628325,1.9855124082406448,14.842824454523257,21.803595581411727,3.4584542323968224,3.043615788317813,0.3902870116816602,0.30408018886188803
18,1.1910499115504662,1.9924956288520428,14.89120371694762,21.809893165198176,3.4959367572442046,3.048845808589565,0.3991499902564563,0.31553331797766765
