Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.7627808865607735,0.9736476842808159,8.033579881365865,19.90144459636435,1.9034071228858027,3.5255600908886047,0.06959867347383161,0.023170392307926883
1,1.8234656597290302,1.0325056685089473,8.090237065247099,19.96415059888618,1.9627353378117276,3.5876410517346473,0.044634205382231375,0.04340194106061183
2,1.8852349121070304,1.0911938568677133,8.14702370177355,20.029856176743188,2.0316642363795028,3.6478578294403294,0.03601845214606288,0.06578631392412138
3,1.944831909558989,1.1468670395425768,8.20316315300056,20.094845768372547,2.1004622304627927,3.7008545823926817,0.05975956320042709,0.08615974816648746
4,1.988550158216972,1.1870931049309124,8.25296155602178,20.143769592930745,2.1665791701984425,3.729116592431939,0.07934635972224774,0.10461093446839598
5,2.013950384156164,1.210151287465413,8.300124868733754,20.17293273985768,2.226659830806208,3.7263540126813854,0.09922898907845663,0.11740128867388781
6,2.028221925925381,1.2230122174381797,8.342569264331877,20.189664397342064,2.2746055390640203,3.7126485375081253,0.11354868223494509,0.12863388779734694
7,2.0331378105687716,1.2274265758170446,8.385197223919011,20.19558154737101,2.3124951956733675,3.684002741239275,0.1268432768519907,0.13708521573931823
8,2.042717105751431,1.2360188301337016,8.430997778321617,20.20689760927306,2.357405405386995,3.6545904527499555,0.1396420015632729,0.15014288237563306
9,2.047529484025877,1.2403279639463902,8.47452383069958,20.212742990527403,2.3996625234995737,3.628613088167305,0.1515438622146952,0.16148194794910362
10,2.0474070353997322,1.2402187080873222,8.520767059471867,20.212847660705552,2.4357413372226606,3.589269283862922,0.16320739361772718,0.16720567369815312
11,2.0525234694960934,1.244810047258022,8.564674064932703,20.219102343729134,2.478188621278432,3.5650327874096197,0.17270387191392836,0.1785554187579012
12,2.056478158574401,1.2483569361708693,8.60912872521895,20.224039720862322,2.5190768014541223,3.541243600008425,0.18171206210670576,0.18650806583649773
13,2.052239226376532,1.2445492891863055,8.653986436386653,20.21939705834759,2.55142735973841,3.506865495224884,0.19315311616135683,0.19186503138214558
14,2.057511046643995,1.2492957005666947,8.701121005625671,20.225790097988497,2.5975884099856814,3.4787223067954995,0.2034725301203922,0.2024101645024368
15,2.0548253877581923,1.2468787487341755,8.744268973140693,20.22286076114302,2.6338183401461728,3.447024870143202,0.21325766836617566,0.21309281473540925
16,2.0572251431622135,1.2490449656823697,8.790267961592253,20.225951505541193,2.6733565510116124,3.422198715612904,0.22283418403734592,0.21878674948568871
17,2.057241193731776,1.2490598224170752,8.834658931066626,20.226276747100023,2.7149459762574284,3.3958428203217017,0.2319184467556258,0.22514465602319425
18,2.063929553459629,1.255111842095687,8.88004073490616,20.23423161505402,2.7573197574499266,3.37198354720799,0.24241338871231494,0.2348856289462729
19,2.063379298721372,1.254616460713847,8.92562895901047,20.233923635177995,2.7991860843483787,3.345548634551901,0.24989018925964887,0.24246356351011852
20,2.061664171431535,1.2530684246273307,8.967722591799264,20.23231829661984,2.83102666532173,3.323607052140019,0.25824297409746366,0.253685947762749
21,2.0642675558919525,1.2554353357965573,9.008180518124272,20.235619937225128,2.865164812049906,3.3095286466465295,0.2667838787315089,0.2629136775435873
22,2.064230606151607,1.2554043467830514,9.048697103134167,20.236053859915383,2.8959126418268104,3.295922121642743,0.27433483221013005,0.27390180200126996
23,2.067292888685515,1.2581968093453448,9.093213941242766,20.23968213675425,2.93841692501892,3.270878486383603,0.2839570818403672,0.2831693137274429
24,2.0707479736058483,1.2613468847383915,9.137684059713237,20.243675866724118,2.980008857763405,3.249160914769317,0.2905683601766508,0.2966817254764681
25,2.0684158770063905,1.259223713720058,9.1842467084971,20.241337245737725,3.0147812723977307,3.224541074468486,0.2973363215197631,0.30542065063988016
26,2.07012579809805,1.2607875673159985,9.224449875240133,20.243621455883858,3.051086986464474,3.2104702411206016,0.30207264415627977,0.3197289259768055
27,2.072901241590902,1.2633269005626269,9.266540760184958,20.246901091060195,3.0947803125763156,3.1939062353418066,0.31025546812138777,0.32915997810203385
28,2.0752086100079015,1.265440028098579,9.307723792359702,20.249792111335104,3.1365322024244002,3.1836883527073945,0.31811358434203535,0.34041035350430116
29,2.075217173077775,1.2654532432559338,9.350001564081845,20.25011198568539,3.1706699942629504,3.1685689368135574,0.3250176906327431,0.34850919283066933
30,2.075177144555915,1.2654200860405376,9.391519629703767,20.25038333423797,3.2017413288257637,3.156242526690854,0.3341255502783439,0.3564957805340248
31,2.0772845713726507,1.2673601689983809,9.437418730049014,20.25287963991813,3.2419056467774956,3.1289128376521633,0.3413564223874778,0.36395044428355267
32,2.077312456792555,1.267390416541048,9.480103246720297,20.25322670961242,3.2765844019696093,3.11204490449376,0.34765445186934985,0.37643499971620775
33,2.0787984169264044,1.268763531147056,9.522445177254935,20.255048663391854,3.314281931653285,3.092640711639096,0.35525629935417735,0.3859796480470586
34,2.0814021230228343,1.2711689316825268,9.563519544632946,20.258279463376685,3.350120155918831,3.082617655115184,0.3633357984869974,0.3982051749510403
35,2.0796969647813905,1.2696006766166117,9.607425643306,20.25664942938874,3.3861688472277023,3.0636095014862703,0.3722852609260768,0.4036100008693346
36,2.078378566494924,1.2683845918660301,9.648690464789643,20.255472846696744,3.4175674476587132,3.052603935380015,0.37745622737965256,0.41631016724107783
37,2.079498392895514,1.2694254936554086,9.68881088744829,20.25720555242602,3.4482183505223207,3.049961756272916,0.38365091424982434,0.426665951419231
38,2.077171563307659,1.2672637210131188,9.731766412273187,20.25489929763803,3.4809910932849637,3.032287067363599,0.391234453931592,0.4329587290726966
39,2.0789268703397092,1.2689070326293423,9.77570046810039,20.25726664388203,3.514140041852202,3.0163594433159067,0.3989086152806538,0.44261281689699083
40,2.0813295842202155,1.271153939909666,9.818671873729514,20.260300311738597,3.5478304842463104,3.0054004619528145,0.4064907994621275,0.45191155838908126
41,2.086262569929088,1.275781321744706,9.859448592534934,20.26551529455164,3.5845981790356527,2.996497865285228,0.4117954943075588,0.4644640647227438
42,2.085077473034775,1.2746832972060722,9.902985656730989,20.26444800539125,3.618712642288933,2.9876077555935048,0.4213501208395817,0.47287339938119755
43,2.0844032449887546,1.2740566467700079,9.946050821349429,20.263955167736096,3.651525854886858,2.975602303204595,0.4286770724633661,0.48369765379642404
44,2.0821580273554634,1.2719553975797437,9.98823010114269,20.261686111316415,3.6818958117461165,2.961574545183086,0.4374701090247511,0.49128280135014885
45,2.080377312933452,1.2702850041075744,10.028173936663283,20.259992424748983,3.708550462935037,2.9535041030346614,0.44168180764416765,0.5062612816859844
46,2.081338699531775,1.2711990599780363,10.072412901465116,20.261263413549802,3.738103280251355,2.9431012772280694,0.44760787964462856,0.519148725499659
47,2.0817141240525996,1.2715559799232683,10.116515725829501,20.261801647829298,3.7725663590311305,2.9293332733304385,0.4556715958528303,0.5230057031281726
48,2.083469721144209,1.2732188533585933,10.159729401800284,20.264000248930486,3.8062261735267415,2.9199652983304936,0.4637884603909362,0.5309244325451846
49,2.0853562379931856,1.275005385341037,10.200688114389383,20.26628792136075,3.839348079680931,2.913126273637984,0.47064424201596633,0.5416484008145002
