Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,0.5797654917866658,0.961312223160426,9.955260644641683,21.552755138609882,4.144305255890412,3.3272963756999143,0.1,1e-06
1,0.8683320698547787,1.3077653933597666,10.266104972970814,21.987433247333442,4.556328927414471,3.754101200219102,0.014511726319122923,0.06642593156840289
2,1.1410052707257297,1.6398891916190919,10.494654332286807,22.450871308902602,5.0,4.0,0.06751112434544854,0.13653739431221132
3,1.1956433599659178,1.7072965830961182,10.617417545111232,22.55482156568108,5.0,3.9189223869244145,0.13031874187271794,0.17068082550698088
4,1.1975104122978824,1.7096276564710922,10.730217874592679,22.5587655334474,5.0,3.776811660820313,0.1628854168476029,0.20438445678685435
5,1.2020392258389125,1.7152807346012122,10.84754690574982,22.56801985331122,5.0,3.6669572588816757,0.1896167592111319,0.22240020184508544
6,1.2017051079049232,1.7148597209069258,10.979627120123343,22.567145392113776,5.0,3.52187442557307,0.2104189883590646,0.24481901306384937
7,1.2093918829212178,1.7244276378166192,11.11195124962567,22.582621663917838,5.0,3.411849372211222,0.22857519601548743,0.275265528740711
8,1.217392539159961,1.7343658675312992,11.233140942945555,22.59930779586916,5.0,3.3609779682343626,0.2495355954160334,0.29411716205066574
9,1.2225853240403426,1.7408026782026103,11.365087929850652,22.609305496350913,5.0,3.29531004996321,0.26783492333139636,0.3185255248136424
10,1.2126460520090694,1.7284546562694296,11.512271008712878,22.58864916988138,5.0,3.1684755149709383,0.28502210736850864,0.3409297935109579
11,1.2310647241586088,1.7512608207953937,11.651473775801614,22.62456948137734,5.0,3.1278158584457465,0.30463028271237236,0.355568626057279
12,1.229841168980665,1.7497358002957397,11.780915448745231,22.62181886934679,5.0,3.083421895433246,0.31909884924512605,0.3741024200891023
13,1.2290725264202327,1.7487853951628698,11.921271614308203,22.619393439513825,5.0,3.043563585618369,0.3379604723445222,0.38830449009533907
14,1.231445557438694,1.751702135111264,12.04798616677777,22.623588673982624,5.0,3.0335118740653457,0.35444544609231027,0.4077744139838702
15,1.227321380192437,1.7466161923149504,12.191838871110686,22.615311503051874,5.0,2.972873309629899,0.37004107367749467,0.43195034412546784
16,1.2345071987311667,1.7554211325639166,12.330525643369578,22.628400680295627,5.0,2.9712277573973456,0.38032010965183616,0.46103029397842554
17,1.2260110669111342,1.744997797770592,12.457650402652979,22.61275893427695,5.0,2.9710774126590405,0.3929987327976658,0.48970882122788856
18,1.232528667562161,1.7529487885864183,12.59905265882432,22.62286185556558,5.0,2.9193482434764837,0.40970233934837574,0.5074485373290248
19,1.232451203832523,1.7528408339926822,12.733988399630277,22.62283704767814,5.0,2.933062503816827,0.4217790050597356,0.5301656953749191
20,1.2323930458422687,1.752762171568653,12.87160751274305,22.622086231563724,5.0,2.9400154483569074,0.43657305284940573,0.5518586152222488
21,1.2393126216179629,1.7611774594321201,12.999301028074312,22.633045934383684,5.0,2.955202762468719,0.45080992563537015,0.5784331669513361
22,1.2283605141786869,1.747866904469018,13.134963689949501,22.611497769910873,5.0,2.9394522695165164,0.46540608790613996,0.600995444645641
23,1.239982844573831,1.7618686010393771,13.275877885576783,22.628696538657202,5.0,2.892424352149681,0.48463686392196886,0.6086715830406235
24,1.2305102674846669,1.7503718194872664,13.41563378336434,22.61004148426672,5.0,2.866550819001785,0.5041937129386466,0.621188993008083
25,1.2308673819813292,1.7507849802278537,13.554805145138943,22.60898177118581,5.0,2.8737793141228165,0.5201494788137724,0.6348881195939191
26,1.2367463161377192,1.7578427315364429,13.684790517739188,22.61671464743091,5.0,2.8974078731822406,0.5351378762589374,0.6543483283434248
27,1.2384134571431245,1.7598293348167915,13.812856438357676,22.617961922954017,5.0,2.9143522794855556,0.5533975376909854,0.661522215534871
28,1.233616341837671,1.7540546946383635,13.94353784921641,22.60795407561817,5.0,2.894946989799354,0.5718366259240396,0.673863397933482
29,1.2357006773174348,1.7564995385671183,14.080105295170645,22.608932128052892,5.0,2.902786591333368,0.5824325309516273,0.6973806982708948
30,1.2393937586709596,1.7608963887043698,14.213596061987447,22.612643977724677,5.0,2.9089229426248013,0.5965731529757897,0.718138163171069
31,1.237626995135994,1.7587750380816125,14.34454435934634,22.607537351921533,5.0,2.8837476380875944,0.6090829406304191,0.746475302359587
32,1.237142288387073,1.7581554264611101,14.46872845317394,22.604528026486236,5.0,2.9077956888202,0.6205077372355273,0.7696682087908894
33,1.2387343395455206,1.7599845826879705,14.601438788971736,22.604051867272062,5.0,2.918330645264246,0.6333566814808026,0.7933712372350273
34,1.2318949230113414,1.7518480290130098,14.741409731866847,22.590794547172653,5.0,2.923026654520229,0.6418121071268602,0.821277029842091
35,1.229100543512473,1.7485355165578262,14.867529734834003,22.58366300358726,5.0,2.9395263045757787,0.658506197793784,0.8290289175289837
