Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.1399946034006216,2.6620706485790717,8.171570977251516,20.53237628390518,1.3901913488734343,2.2265934135161247,1.0238276962727417,0.16222225394056541
1,1.128040822146108,2.6489993268496432,8.381394394172858,20.509990678769512,1.5105279497742117,2.3236337084716143,1.0398837146827058,0.3126119942975388
2,1.1223695140472514,2.6430751663530128,8.554685476787004,20.50324412881772,1.6569662246326318,2.442711613638648,0.9273897174715369,0.4518341038545628
3,1.1152425347547978,2.63527697131877,8.745257982587523,20.490819344477824,1.842542910807086,2.558415360936838,0.815749305777426,0.5711532784205023
4,1.0972220716993706,2.6166967203160993,8.96617542531997,20.46540264769226,1.9994209505367022,2.6688136625358503,0.8131719909349597,0.6485010389145255
5,1.0881363853482546,2.607541325003622,9.219924292724652,20.44950103954972,2.2145214325975444,2.796828895769959,0.7543301541483923,0.7476564228096001
6,1.0744565489054096,2.5939275661360224,9.467021493836043,20.429551497910424,2.4463882899411873,2.9230794568554717,0.7140933251529968,0.8285123094616244
7,1.06521243121275,2.5840195964674204,9.686018930315596,20.412746031117695,2.6361445003513766,3.0476205238727383,0.6870167616185052,0.9049486886008091
8,1.0622589382739318,2.580580981254176,9.939586307841118,20.39444836485994,2.8098236932728757,3.1582603911641542,0.6962439030109825,0.9886923506800598
9,1.0641938777820679,2.5816716348711877,10.150721191527568,20.384354861610944,3.0125068887881588,3.2483837616844684,0.652852637414805,1.075755227910665
10,1.0291158013788655,2.5472471864769792,10.391239745425992,20.333361525662387,3.1834400106210285,3.295626081496965,0.7385398765287333,1.1217170749424057
11,1.0400949063239526,2.5564749324591225,10.646898507948979,20.325144426078385,3.4113438025920866,3.3602486366974107,0.7388528248779288,1.186941615602636
12,1.0469746159347075,2.5624695257936723,10.882594058114837,20.31113531756629,3.600383594131869,3.4369587840939593,0.7769238620441803,1.2404159957506944
13,1.0358231052705111,2.5512652220000454,11.096973198168966,20.28870238713738,3.824692127637864,3.510839726174176,0.7924079090482169,1.2868945248582915
14,1.039039317144907,2.5535054349617288,11.29681149742482,20.27423123934777,4.041538376865512,3.601830107117343,0.8085861177886224,1.34698670712531
15,1.01220708257967,2.526860845389139,11.486041834539597,20.232565002921493,4.243344877468319,3.663875695853402,0.8837772960051402,1.3731522360925912
16,1.0221484222401405,2.5355980484945486,11.673546076180841,20.223784151663715,4.422675480140137,3.7336070115546196,0.8948168426423946,1.4244451963173916
17,1.0093508208285102,2.5223353826089796,11.853373358625452,20.195655081604627,4.573824187522371,3.8031690875109816,0.8996551659259122,1.4745147833537249
18,1.012620241874446,2.524714340224875,12.028029800478393,20.187102577072782,4.7533720978497325,3.8539566401813308,0.9006278717972153,1.5222646408115446
19,1.0089653103523955,2.5202912087528357,12.251000425124674,20.16511092955419,4.975061617585148,3.863235830723785,0.891708728942852,1.5812096617916511
20,0.9998480090253836,2.511033572348057,12.424685757422855,20.142215987554934,5.170355437144946,3.8896098375896053,0.9371509248935597,1.608655422785301
