Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
35,1.1122442595039608,2.1567180584609,19.584218500902253,20.126502285193094,7.805870774413002,3.8098255737488946,1.121760618821868,1.4656952447794018
36,1.1175630755316288,2.161461812851044,19.72523512234645,20.127573870896953,7.9664274132766355,3.8329241066996937,1.1215479692581918,1.4945723847731547
37,1.1212103316168276,2.164703267540646,19.8660394496142,20.124744439374933,8.133878750442097,3.8538557014116273,1.14596869288795,1.5154374766189866
38,1.1356741186655857,2.1781263478870843,20.020707127246606,20.132876677118354,8.29013126269708,3.8659117956100246,1.1665064976951995,1.5355631853352365
39,1.1199537933390296,2.162321775137868,20.16999564325621,20.113985134368345,8.457415417429234,3.8618237231071664,1.209186292442735,1.5430804922038133
40,1.1020115758289628,2.1446004017695155,20.292152373715577,20.095177009847486,8.580050134787982,3.9074857737175672,1.1498795324471645,1.5995860276269922
41,1.1117492506708644,2.153294473705384,20.457466847984595,20.099164840654055,8.727922707782712,3.9220338496123,1.1347498434264924,1.6300173902953303
42,1.1137347723922888,2.1545253263760054,20.60621046212478,20.094663463871854,8.859162477751967,3.960295738478473,1.1311003554484245,1.6605247208032194
43,1.1060417205592732,2.1468102170210246,20.760357794516352,20.083237047695032,9.001731618908405,3.9665073384224128,1.141014928021273,1.6821720500432402
44,1.1235691607234874,2.1635476932592237,20.89434383448203,20.095189828980374,9.181119538468055,4.001209101901392,1.1483664307635937,1.7030110763821997
45,1.1091973723742719,2.1492245723684142,21.027548974849694,20.078461109334842,9.341155897284551,4.00855928856733,1.155558864697144,1.7243999744496128
46,1.1082248627449138,2.1481115043904637,21.17497700925826,20.072329558210694,9.506657957029429,4.014835786992126,1.1818709804718852,1.7410085742056203
47,1.1060329705946053,2.145495168971342,21.311916245410266,20.066645244864198,9.646232857181738,4.0551963561920745,1.1937272719435565,1.7610988360918494
48,1.1117038909552228,2.1507104652485807,21.447718187083094,20.06812906727603,9.848104793136491,4.064071040388737,1.17844451317683,1.7946638583326013
49,1.0992122953658445,2.138090572884181,21.612729284888744,20.052932153817235,10.020856038744652,4.101974051315052,1.2020499481425244,1.8079849594564936
