Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,0.4066387336671781,2.627332214555943,10.65720602214097,22.53839266244558,3.813396318946358,2.7595343170739284,1.0,1e-06
1,0.7014420432331285,3.085953155694867,10.97094619146279,23.01986216479842,4.246069856023334,3.2438142346408356,0.8904563081797858,0.03552647275824785
2,0.8435188053810354,3.312503795988367,11.091154964902456,23.25523035488539,4.6735802213172315,3.590345880406471,0.7032143411231885,0.405590730856319
3,0.8270117035664893,3.2873660652598833,11.28036829685299,23.20932877306679,5.0,3.6890980396761472,0.6242427884484697,0.5998986495831605
4,0.8253406786633003,3.2839589970446483,11.51600486915162,23.178784018414998,5.0,3.758496536126837,0.667286939239188,0.7095121153849211
5,0.8229157318743421,3.279373209919063,11.765308915406832,23.141168255071825,5.0,3.8002802181216797,0.68828675820232,0.8328715881641452
6,0.8165523849907986,3.271309407335863,12.001703148660482,23.108274173471404,5.0,3.8234589312745437,0.6960988530691697,0.9205908646409556
7,0.8222663339307339,3.276198077087738,12.228397400775282,23.084152127599342,5.0,3.887162099509044,0.7647674298828804,0.9822708510664706
8,0.8184196103217881,3.270955724799832,12.46647965386971,23.039785225554468,5.0,3.913629131309961,0.812716287795487,1.0713379181801062
9,0.8112275190404156,3.26177006965108,12.65709599936634,23.00493516189087,5.0,3.97182187393973,0.8536782196651806,1.1330615917529738
10,0.8162233428012863,3.2666037182307677,12.871455973894374,22.980520820807797,5.0,3.9904424965120233,0.7968085953736654,1.247394772437667
11,0.8235662538305718,3.273076477176036,13.025513266137596,22.969925956446072,5.0,3.999864578174016,0.8149723669765063,1.303914749609422
12,0.8154572411667834,3.2634916013670825,13.218875789402885,22.939409873694597,5.0,3.9976017841124496,0.817515001800031,1.369762254953098
13,0.8188516452871786,3.265259719346156,13.414207878570833,22.9157234217499,5.0,3.987347988418977,0.8391193244771424,1.427620974269071
14,0.820125583950557,3.265657499265412,13.594877727861533,22.89372742627911,5.0,4.0,0.8489273191912734,1.4874779866461914
15,0.8225818678834719,3.267593816517307,13.748577363972343,22.877409929445452,5.0,4.0,0.9022728253488519,1.5181429192013736
16,0.8187306130139917,3.262679217332499,13.953932755832497,22.84513941579493,5.0,3.9974698912196804,0.9579637814434677,1.5571561098359867
17,0.813639414289336,3.25503008223898,14.142593317920785,22.815487630438646,5.0,4.0,0.955616939186309,1.6155610889008833
18,0.8232350199525703,3.2636224290624933,14.288913779085854,22.807120033306482,5.0,3.998657707834286,0.9611067930163336,1.6708333768749088
19,0.8161677419891336,3.2551770945173084,14.479334564778082,22.773515513784005,5.0,4.0,0.952547985362393,1.7386930482400962
20,0.8101246048256909,3.24758920632368,14.652179278629962,22.73984804250829,5.0,4.0,1.0549426176261654,1.7385965695475412
21,0.8170813387282673,3.253301084653412,14.78372201007125,22.7347101747788,5.0,4.0,1.0901060090268708,1.759299732472488
22,0.8181943316122731,3.2539138392461386,14.914396418295457,22.726153368206315,5.0,4.0,1.0831500084647825,1.8101937687429959
23,0.8175463228111761,3.2517909572307517,15.0,22.701523614371062,5.0,4.0,1.1203083973188304,1.8412154841258639
24,0.8228082104848639,3.256372748760034,15.0,22.694771440291802,5.0,4.0,1.076193407292868,1.9167220230327837
25,0.8320264408155619,3.2635792207579706,15.0,22.683672199828035,5.0,4.0,1.1200371442799255,1.9310060604399373
26,0.8200371168199881,3.248891868130701,15.0,22.651720294732865,5.0,4.0,1.157354320376413,1.9547315094532665
27,0.8151003723886919,3.2424691134412513,15.0,22.632143576350746,5.0,4.0,1.1947323770028693,1.9761147192896886
28,0.8108873211604591,3.2368868947078266,15.0,22.609393943890087,5.0,4.0,1.2067715725481023,2.0248488518103795
29,0.8350109060455346,3.2602276607510534,15.0,22.62283250849703,5.0,4.0,1.2249736085887357,2.0552900939076695
30,0.8325997190466158,3.256179943314267,15.0,22.604938058081753,5.0,4.0,1.2256179160355363,2.1037705259336175
31,0.8261887067593141,3.2477329425263646,15.0,22.57916962331028,5.0,4.0,1.214329490820358,2.1683018352246015
32,0.8316385695142477,3.2524497946949187,15.0,22.57675513689713,5.0,4.0,1.2456356188642848,2.190633898896206
33,0.8121704192340198,3.231224838503594,15.0,22.542298661544773,5.0,4.0,1.2908214174795494,2.2094216747441755
34,0.8335881926533897,3.2516078541734603,15.0,22.54116359490781,5.0,4.0,1.3053210459394047,2.2498359576366145
35,0.8351493991366312,3.25242611330824,15.0,22.52362155040207,5.0,3.999162491317793,1.3429316075421716,2.2724362362274273
36,0.8335491323826394,3.2487416897736776,15.0,22.503096550915373,5.0,4.0,1.3354509026407555,2.3188036557410356
37,0.8263704857110975,3.2395244730018953,15.0,22.478622280865245,5.0,4.0,1.3478688559662853,2.3536234251092103
38,0.8421371724887063,3.25462953171756,15.0,22.47670805312914,5.0,4.0,1.366505949837222,2.3835223294978656
39,0.8141554473896342,3.224437197981633,15.0,22.432345447507565,5.0,4.0,1.4545261776401608,2.3583799706419706
40,0.8343063543780578,3.2435567048294582,15.0,22.434428868028597,5.0,4.0,1.4761173682597357,2.3910058352505708
41,0.8294867689208109,3.23731882400975,15.0,22.41918179365394,5.0,4.0,1.4418569987597172,2.452953985603465
42,0.8278327648859541,3.2348496279153824,15.0,22.407142783210983,5.0,3.999705786048977,1.4523091702109034,2.48590614558675
43,0.8390179309320839,3.245299816786712,15.0,22.399036345702953,5.0,4.0,1.47436489752148,2.5131378545641336
44,0.8317720845376289,3.2369024686371515,15.0,22.377681105578155,5.0,4.0,1.4398589939852722,2.58774264200849
45,0.8542069961673283,3.2592909949119333,15.0,22.393030983862033,5.0,4.0,1.4497375129375407,2.6216985685052876
46,0.8261098391692454,3.2275351457176606,15.0,22.35664820688968,5.0,4.0,1.4653783616021563,2.6486688099691684
47,0.8251669359488343,3.225201253043225,15.0,22.34249904832727,5.0,4.0,1.447142102073489,2.7054841290191547
48,0.8305158936582507,3.2298897422265083,15.0,22.332458941384008,5.0,4.0,1.4569425213337779,2.7440802758852674
