Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.178335571656367,0.33762640138800565,5.601818011972473,22.31514280007495,3.0224441021429787,2.7202635973708746,0.1,1e-06
1,1.2455359715536727,0.3965640461151817,5.664609771652336,22.384110097574744,3.081915296663027,2.788241960779234,0.1,1e-06
2,1.3171692484808288,0.45543908689288365,5.72936052040711,22.459737755768984,3.1542314842939483,2.863577431900764,0.1,1e-06
3,1.3916423847692165,0.5142479481633725,5.794394080652576,22.540584823803176,3.227762542925794,2.941909619922404,0.10676653856988214,1e-06
4,1.4678949346286414,0.5729896036739371,5.858812361109982,22.62552724032794,3.3093794676921515,3.025149328407396,0.11465653742638691,1e-06
5,1.5452257653103199,0.6316667840570707,5.921279119444047,22.71374317405079,3.3948790080876328,3.111310492134661,0.1151189106862985,1e-06
6,1.623161328043327,0.6902785123899441,5.98178884868577,22.80444808607027,3.4805162549498014,3.200636317903519,0.11472882519286962,0.004738706726369432
7,1.7013884421419945,0.7488305865701851,6.038344721548759,22.897146233024706,3.5627716044820565,3.289361928163118,0.08053648034407089,0.07443221180874565
8,1.7796750348985932,0.80731385777901,6.090278970037789,22.991410619427818,3.649975756751309,3.3806075197785854,0.02189562342062208,0.15358410712083878
9,1.8578886482329744,0.8657431085901145,6.139248379189284,23.08686158235201,3.755583421963513,3.468696315104703,0.02979134191287607,0.17966043490731728
10,1.9359175223608538,0.9241146164346078,6.184655603276658,23.183396843742166,3.8506104111390136,3.555541990147299,0.05052334554533643,0.20326465564850302
11,2.0134139639146915,0.9822178989535477,6.237663592580442,23.28036354268868,3.963518122302313,3.6194837983331194,0.0849720564840434,0.218955327585907
12,2.0684981718614734,1.023465629904674,6.305080791362399,23.350755476931813,4.093057226305848,3.618604975070328,0.13285116851055695,0.19628157507070176
13,2.089758364124243,1.0393080200765963,6.3694324477517,23.379096685244683,4.192403208653275,3.576709470794535,0.16523231456729412,0.200333664350381
14,2.0885030395418513,1.0383694548222213,6.429551230692369,23.378665121104742,4.255910177157271,3.522985146220935,0.18824146486204874,0.20217520773933745
15,2.091507270710757,1.0406437954427508,6.485946932394005,23.383548153644902,4.325352503985893,3.4773111458052757,0.21154473901649476,0.20663513396218222
16,2.0914316036816434,1.0405825470712966,6.539957638702099,23.384646507987192,4.385982971218432,3.4396066432095713,0.22745199661951992,0.2286814974194694
17,2.095006569623883,1.043332615414065,6.59515377682756,23.390209422433422,4.441226222899324,3.4034930224786466,0.23862759565467478,0.25153143780935266
18,2.0913356166583075,1.0404800154199882,6.647777368055982,23.38694593943373,4.496171579689268,3.3695916937672115,0.25108622665640556,0.2721369440301881
19,2.0954717604430178,1.0437374350499737,6.7020522893952394,23.392971622047455,4.554563545364669,3.3368788475595195,0.2650769869349956,0.29456128865328796
20,2.1000838359841656,1.0473745654686075,6.753198951863742,23.399392185867534,4.610442769588583,3.305480831188407,0.2774778978622911,0.30842282635762325
21,2.101604004844366,1.0486120403813552,6.803788570589396,23.402105437497212,4.658690863339575,3.2710875986828265,0.28868296368877067,0.32184344467655673
22,2.1033693635982744,1.050017646067175,6.852793931204631,23.405113689995613,4.706323651591783,3.2432173882491875,0.30144412509648977,0.33603371685614597
23,2.098571925548326,1.0461637747726988,6.900425240261653,23.400243845219173,4.744170227258789,3.215278315737645,0.3166755557573611,0.337994760362636
24,2.10126795930854,1.0483613867582835,6.9487963857897155,23.404102776818036,4.787054850808624,3.1917195323063017,0.32607454147184073,0.3583914735048826
25,2.103304620395899,1.0500293114329973,6.994066649273992,23.40741704710095,4.830012354774145,3.173447389986739,0.3368506965199604,0.3713201554957873
26,2.1099139179697417,1.0554371747552838,7.0382908934518,23.41595367977577,4.873315468079914,3.153607673203718,0.34988487333805735,0.38829235836453296
27,2.1081734420153424,1.0540254943250678,7.0826798060126555,23.414701569191166,4.91598948571468,3.1320406002776493,0.35824776676020686,0.4011182880811931
28,2.106592877294953,1.052725201827251,7.1262587835716396,23.41382704267521,4.951792869806373,3.1142135294409368,0.36896943642311114,0.41771873408100935
29,2.106642296180426,1.052769954013396,7.172126779095614,23.41471024075512,4.996175986635983,3.0947296810973386,0.37999480803168884,0.42805242701244084
30,2.1107615113737386,1.05623204647569,7.214961362123002,23.420304753512593,5.0,3.0900412791819605,0.38696869772306,0.4511504048101015
31,2.1085051955677243,1.0543395140339837,7.260561467878448,23.41871372190773,5.0,3.069680040391004,0.3984114500420704,0.4627572500393346
32,2.1139816016429718,1.0589615874434386,7.305720304453597,23.42566601690593,5.0,3.0535502592684574,0.4063022685686069,0.4787616520457862
33,2.1124979721456647,1.0577087655678536,7.350992275673284,23.424999711950395,5.0,3.037821028233199,0.4144654989584348,0.4973289231244301
34,2.1125384785986023,1.0577568035435954,7.394736606962984,23.425917257354122,5.0,3.0223908962028787,0.42408407171486867,0.5047187487409235
35,2.11160660594217,1.0569622168858046,7.439357905581338,23.42568753273501,5.0,3.0024910549638206,0.43630797744796823,0.5110519392105136
36,2.1152400173543375,1.060095135827776,7.4839990871307185,23.430363876618568,5.0,2.986325404455698,0.4478606153258477,0.5199080153978196
37,2.115659235817891,1.0604687853042187,7.529157797855242,23.43159638007154,5.0,2.9726610339358905,0.4560513828861986,0.5306886454718097
38,2.1172755434710884,1.0618741433528716,7.573823292524183,23.434104439847413,5.0,2.956469266549318,0.46621466790479915,0.5446770464980212
39,2.1202826262593764,1.0644953940713182,7.613445188699566,23.43817068303203,5.0,2.9483408700241442,0.4741866997831074,0.5620656701736761
40,2.115585965901192,1.0604005875002058,7.6573528640299,23.433740031062616,5.0,2.9297383272879554,0.4825072114134002,0.5789673579356066
41,2.11408065167963,1.0591036439036468,7.7031518730398885,23.432852336093305,5.0,2.9177235236652828,0.49277228187862127,0.5901846720109002
42,2.112647696707892,1.0578424259613928,7.744858369057337,23.432103419305804,5.0,2.9073089026907013,0.5042625527628161,0.5977774002741951
43,2.116435883147453,1.061210925746886,7.789864437083381,23.43704197973068,5.0,2.8938040428484273,0.5107684538526569,0.6126352952826635
44,2.1200652886480253,1.0644527529282775,7.833407076007253,23.44183415161819,5.0,2.8852791365093724,0.5218456973340853,0.6187752909041598
45,2.1162406832680207,1.0610544580096544,7.875777521426033,23.43852099129622,5.0,2.871498200808835,0.5297839083608563,0.6314667515906996
46,2.1179306171461123,1.062571084530382,7.919426557387262,23.44087943586808,5.0,2.8578085639552633,0.5380089295858634,0.6462032209260371
47,2.1228773365855043,1.0670081079476692,7.962451718367625,23.446986286519497,5.0,2.8476067116503296,0.547962903212645,0.6573808929388347
48,2.1219614438495444,1.0661999134293487,8.003728996100092,23.446538783906284,5.0,2.835821159739068,0.559426688483208,0.6660690897456734
49,2.1196431380766914,1.0641214214988686,8.044116162333932,23.444694263007108,5.0,2.8249183125293165,0.5711091294161413,0.6740599704845239
