Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.5228214395988278,1.5982452036634667,5.466475635361669,20.827696965888528,1.7422777820957214,2.6975694919871094,0.987011374864031,0.02733148108130382
1,1.524829416876519,1.6002535735298908,5.5242850724779995,20.831067697985645,1.7766288975664108,2.690422512426478,0.9781855351844104,0.06339228949824531
2,1.529322280716976,1.6047479908810232,5.581779867767115,20.837447837788957,1.811166988945648,2.681894311801424,0.9563163799759474,0.09777456570089905
3,1.5305127450472857,1.605938303400765,5.636077772302491,20.840266682161506,1.8439936243931165,2.6782231860523042,0.9350755697773537,0.1271105915075582
4,1.5256219485843923,1.601044826631185,5.688773982843424,20.836938493087395,1.8785161951261504,2.6742522961327553,0.9261986288055104,0.14669764267206997
5,1.5284919663812693,1.6039142104791326,5.742742093034654,20.841171505780828,1.9219465733389285,2.6760278641043174,0.9229943123830423,0.17536813966378392
6,1.5309408011563659,1.6063629111652384,5.797167494477329,20.845258921328902,1.970793998289185,2.676513063622853,0.9012792933081631,0.20359563900602337
7,1.524745297274826,1.6001652807057163,5.851044971383525,20.840446285019926,2.009229717538433,2.666462269743315,0.8893646603886821,0.2245282927802401
8,1.530913268387074,1.6063304477987392,5.9014802050718185,20.847857731749304,2.0472029794728073,2.663650545346102,0.8808667449700113,0.24392687860508883
9,1.5353363909276605,1.610753700721583,5.953443878079286,20.85395309058581,2.0923453190957635,2.6665909266221153,0.8425668923359109,0.2696376500044647
10,1.5320193433181806,1.607434518883247,6.0033904832425815,20.8519312389039,2.134180921648499,2.6607513155216096,0.8225900312558808,0.29295857009642495
11,1.5283534449935077,1.603767192310929,6.053545249539665,20.849721655379255,2.1681150110054643,2.6637061275870777,0.7886674037074185,0.3167478525731839
12,1.5235012106819033,1.5989146149485065,6.104680005334334,20.846257117586273,2.198507015278209,2.6599196713086197,0.7629497069115254,0.33881962314932407
13,1.5316122561295549,1.60702414711673,6.155525465654346,20.85560665197406,2.2390831695592928,2.664791436502298,0.7385018357495687,0.3609460014396688
14,1.5369382145199626,1.6123502440393453,6.205850638327621,20.862324056760386,2.2853328400213884,2.6667639705103157,0.721632301407304,0.37895125105971933
15,1.5302076386042942,1.6056157807383744,6.249611535040188,20.85665006789875,2.31740023445727,2.665280219500614,0.7160714906903853,0.39352060201992684
16,1.5249394228387505,1.6003469336708744,6.294952447778064,20.852702711024506,2.3480480409408035,2.6663643228426697,0.6982336168315229,0.412851753684342
17,1.5253652909730795,1.6007718794240071,6.343807277426877,20.854234067351683,2.384512543733318,2.6675689044039603,0.6805573930317863,0.43310484886464384
18,1.5271192637790676,1.602525115851688,6.39341452789736,20.85703109561105,2.4294567207395668,2.668765306535423,0.6670113324835919,0.45337669007547887
19,1.5280403932839088,1.603445455557025,6.440217979728869,20.85908555230632,2.4696820714164276,2.6705769380735314,0.6529416379749438,0.46985397237529913
20,1.5278041181344366,1.603207904128556,6.4884169742254505,20.859934746129543,2.505857457156719,2.6739673817416008,0.6258246262121965,0.49052329761413777
21,1.5252373067208294,1.6006391430186937,6.535783040035971,20.85822965233829,2.538379262199892,2.673280073860029,0.6184718903111184,0.5052697017496002
22,1.5258716264747676,1.6012717775618104,6.581644190590578,20.85989485496001,2.5753635529384806,2.6798624284519086,0.6106235871486287,0.5189588409355476
23,1.5222712554853195,1.5976707543626476,6.629604034048432,20.857628170830914,2.6126349797729587,2.679864362858425,0.5955508997175203,0.535248682752202
24,1.525241200997751,1.6006388465176125,6.675459871949225,20.86165815814349,2.651409490919396,2.6847672548141017,0.5944458263776585,0.5456755127387029
25,1.5242220479631223,1.5996181141866954,6.720647558548219,20.861365717820945,2.687703158511716,2.686043731642095,0.59094956222415,0.5614866705173155
26,1.5217520810840595,1.597147465874512,6.764949154671481,20.8595735586155,2.7291542635947956,2.6884010990329594,0.5881567636247278,0.576496407159012
27,1.5209174744098708,1.5963116204790477,6.809886855486545,20.859548348269943,2.763008579676653,2.692211369393757,0.5835557691126299,0.589319599574088
28,1.5225110034355955,1.5979027306398979,6.854017327435132,20.861689713233815,2.7978721859922784,2.693035121480726,0.5900781176095984,0.5994413225469536
29,1.5244635211295638,1.599853333937712,6.897421050063965,20.8641952089139,2.8354275583569133,2.6929774151972086,0.582735841613275,0.6128961111907395
30,1.5195630275573955,1.5949532788834186,6.941902453300381,20.859992369190174,2.863282363164898,2.686879009183517,0.5894508555114566,0.6247959698367276
31,1.5210740705778392,1.5964631720229112,6.9869024120685905,20.862323936056523,2.9002393061312524,2.690091734514222,0.5879601229287313,0.6369542862097004
32,1.5227712982345407,1.5981589939191772,7.032280065653613,20.864655353364927,2.937932992628852,2.690239326100037,0.5897824759823356,0.6500104513470968
33,1.5207552262676767,1.5961425517270973,7.075668872588947,20.863111808465476,2.969757200014786,2.692708495769249,0.598458103183839,0.6608383470246825
34,1.5199013532461574,1.5952880739268482,7.121491083634881,20.86273428672378,3.012414172493403,2.693091709262198,0.604649514798814,0.6744671893150329
35,1.525153968500327,1.6005390474657264,7.164747153803665,20.86846472400545,3.0540174674598104,2.697966345457528,0.6160886662601288,0.6854749487654351
36,1.520714178532965,1.596098052898711,7.210035201356734,20.864551981223013,3.090941372321666,2.690591881080132,0.6222780256080336,0.6964099939345021
