Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.4122854009702148,1.9994409073078434,4.540020413007804,19.20694474126885,3.469254657458164,2.47895566308257,0.22318473898885097,0.1355937484912126
1,1.4427079251962056,2.028225086965576,4.805290097215828,19.24087705877116,3.7310060355310326,2.4708904443057462,0.22241934921374462,0.23816996055926784
2,1.448130363481473,2.033468675342714,5.044631315145985,19.25420215138143,3.9302265345395875,2.451389927494831,0.2549655315237389,0.3021935042353344
3,1.442329651892759,2.027693225708334,5.264487588478428,19.256758031810396,4.127277586238968,2.440480396766305,0.3160145184352019,0.35120714159515715
4,1.4230620572934887,2.008768602508037,5.478038642166784,19.246795641215353,4.3114961288796385,2.448558256068622,0.3174770530476537,0.4296875734530928
5,1.4295086043498637,2.0149148575053304,5.690145871539826,19.26009864865395,4.490997541457453,2.435441912785252,0.360042876209715,0.4891678594850613
6,1.4344488485563778,2.0197094675556704,5.877616869286018,19.271861438300924,4.649671945338006,2.4586991934118436,0.3512000588123291,0.5742595359838457
7,1.4420312288133565,2.027076061710611,6.070068843519146,19.286103789675746,4.77396061447887,2.487933288182785,0.3744280378825921,0.621608375276191
8,1.4173140723476068,2.0026327869603016,6.255877659211693,19.269160482726086,4.8962807634949925,2.48784100483783,0.4164283565275356,0.6531338705120525
9,1.4218057409836433,2.0069916775196894,6.427963970872566,19.278424115618883,5.053762626405507,2.479286681069648,0.49768528669633333,0.6608614774874262
10,1.4310683724068456,2.015868966064044,6.6027316035632975,19.29212375859358,5.210149143740474,2.4747178462537662,0.518751018962109,0.6988236030875443
11,1.4237018712978762,2.008519806616547,6.764156681506327,19.289576303746653,5.360680801163283,2.4625541598730005,0.5399415536943315,0.7357573881016424
12,1.4267433771333526,2.0113106418829068,6.922103424591195,19.297376187730173,5.493032170684133,2.476782928679791,0.5560055751078522,0.7820308172764939
13,1.4303126911606416,2.0147489916223535,7.075458548380804,19.30564069992989,5.648448891262,2.4917274540051935,0.57792984118438,0.8225859828838692
14,1.424164625355097,2.008616413288221,7.218990647873216,19.303851508419978,5.786434983990219,2.510880175771242,0.6073170512843771,0.8740362545233002
15,1.4202973943883788,2.0046982870307644,7.365238206660269,19.304420454307387,5.897255512738802,2.5289397529022586,0.6415015515633848,0.9070172908826816
16,1.4209653806236318,2.0052507361324756,7.5092024639366866,19.30835453100685,6.0226246292658345,2.5393981123015803,0.6827932565262562,0.933894035118386
17,1.43032002733452,2.0143711594058544,7.639813356960167,19.320798376420658,6.137194610339618,2.5770602034652175,0.7135855033471077,0.9673163052996379
18,1.4149675515999869,1.9990947579166498,7.770280652946807,19.309112220937713,6.263445730179557,2.588617698260013,0.7304490718260019,1.013059376345919
19,1.4137236804791844,1.9976850638004982,7.899889210685921,19.30979764872247,6.398513180935031,2.6034804735057957,0.7481423458622709,1.0484882219674003
20,1.4279587369388689,2.011677259081806,8.03822265359051,19.32633678031879,6.547428804203515,2.6036044613756646,0.7938579614660601,1.0677994462309037
21,1.412719775530181,1.9965047323281861,8.169324988116998,19.314438620989883,6.674480539459833,2.6039943992540846,0.8201125436333518,1.0956604432459667
22,1.4066276880797195,1.9904276964068908,8.301455136808864,19.310688143388,6.783681914917273,2.5915132290659435,0.8396208656112742,1.1396031891851712
23,1.4114333728302562,1.9950735791119585,8.430206642326281,19.318601843960987,6.891317170679098,2.6381042638984997,0.8532858028053755,1.1959010587676808
24,1.4147825706529316,1.9982602006312709,8.55486414257516,19.32387675856122,7.009528852998063,2.6699941780527205,0.8901449001212217,1.2311709122519745
25,1.3994539662261933,1.9830167792801225,8.682928034091374,19.311475266038208,7.11473294908282,2.655531142092526,0.9352037651579235,1.2518108008394029
26,1.4082406981306113,1.99151458593137,8.80697737349357,19.32253677736747,7.246267440954827,2.6775029505288583,0.9734429877605327,1.2868825056695194
27,1.402164005638877,1.98543635457843,8.93691282255406,19.319438979326087,7.350986774131199,2.6727967089308184,0.9862674591466819,1.3262228793439041
28,1.4102400025422641,1.9932914041693475,9.06371650705608,19.3283389140836,7.481452658215449,2.683751476861461,1.0269577595634736,1.3391540718657309
29,1.4079652849179323,1.9909370083504834,9.17681963537389,19.32769276243357,7.603104947258643,2.719162026241054,1.068931216463971,1.3631564055576562
30,1.4103047279923637,1.993159331850401,9.29517905166466,19.331944281362404,7.719948029190527,2.7330839948858388,1.1146349046490316,1.377844866491298
31,1.4038867371760126,1.9866725057891585,9.411491855326707,19.327555442438666,7.841787497655417,2.736590000143732,1.1411893108017241,1.415670778230282
32,1.399801199831278,1.982549800262139,9.535746349509283,19.325851071114005,7.979872629907404,2.735595340974692,1.1788183801042604,1.4474107815335058
33,1.4038760021132612,1.9864525029696798,9.655273152051471,19.33167381716906,8.09496584931863,2.7424351908742803,1.1968346228755116,1.501936217098912
34,1.3960685049227572,1.9785798047197545,9.772099921169291,19.32574809666585,8.211915634252206,2.758320695200045,1.2199244577239492,1.541555477204087
35,1.3947177965455908,1.9771620150603533,9.888340391593157,19.325578183171316,8.327887896330848,2.768593745157836,1.2502612479619957,1.568843607402725
36,1.4104638933799767,1.9926089260385285,10.000127832658674,19.342263917774947,8.439440639567394,2.799911616168874,1.2795313085441873,1.6013466154902973
37,1.3918254189360908,1.9739540956365782,10.112086405922035,19.325152165662402,8.547494556212811,2.79006343458248,1.3261687052934725,1.614844532553682
38,1.3980047343361572,1.9798154600965328,10.222191274537446,19.331810701565797,8.660999165659533,2.7963965206643877,1.3482887616082349,1.6517302206722728
39,1.3985255465346993,1.9801173513167216,10.335822643792497,19.333071773704404,8.743427100736486,2.8279577595610346,1.3823692936274778,1.6754094342938104
40,1.389586553458565,1.9711517915560375,10.44902447325505,19.325292609546825,8.852175944615285,2.801365261859428,1.4217425202647247,1.6928081211476806
41,1.3952974370942561,1.9766199745304835,10.559503407863994,19.33120298432204,8.95967387746695,2.7947171612499795,1.443581822513073,1.721187630040865
