timestamp,reaPHeaPum_y,reaCOP_y,reaTSetCoo_y,reaTSetHea_y,reaTZon_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaTWetBul_y
2021-01-28 13:00:00,0.0,1.0,303.15,288.15,293.9013,213.51796,285.25,283.03064
2021-01-28 13:30:00,0.0,1.0,303.15,288.15,293.91898,222.0,285.45895,282.9688
2021-01-28 14:00:00,0.0,1.0,303.15,288.15,293.9451,223.19383,285.75,282.90128
2021-01-28 14:30:00,0.0,1.0,303.15,288.15,293.9773,219.0,286.28677,283.21133
2021-01-28 15:00:00,0.0,1.0,303.15,288.15,294.01154,208.44528,286.75,283.70197
2021-01-28 15:30:00,0.0,1.0,303.15,288.15,294.0105,193.0,286.45645,284.1972
2021-01-28 16:00:00,0.0,1.0,303.15,288.15,293.95636,171.96646,285.65,284.2644
2021-01-28 16:30:00,0.0,1.0,303.15,288.15,293.8692,150.0,284.518,283.54425
2021-01-28 17:00:00,0.0,1.0,303.15,288.15,293.778,137.61581,283.45,282.77057
2021-01-28 17:30:00,0.0,1.0,303.15,288.15,293.7105,125.0,282.98184,282.47437
2021-01-28 18:00:00,1130.0835,1.2001705,303.15,288.15,293.6431,81.01505,282.95,282.45053
2021-01-28 18:30:00,1202.1038,1.587248,303.15,288.15,293.59482,35.0,283.4439,282.36877
2021-01-28 19:00:00,1266.6187,1.8867613,303.15,288.15,293.56284,14.174884,283.85,282.18777
2021-01-28 19:30:00,1328.209,2.131338,303.15,288.15,293.53864,4.0,283.7334,282.04364
2021-01-28 20:00:00,2295.0986,4.310092,297.15,294.15,293.52725,1.2857143,283.45,281.81082
2021-01-28 20:30:00,2367.6423,3.9095228,297.15,294.15,293.65536,0.0,282.94894,281.44928
2021-01-28 21:00:00,2314.1147,3.7655554,297.15,294.15,293.83932,0.0,282.55,281.1335
2021-01-28 21:30:00,2154.154,3.573234,297.15,294.15,294.05432,0.0,282.43054,280.94604
2021-01-28 22:00:00,1954.8965,3.3274155,297.15,294.15,294.24753,0.0,282.35,280.77396
2021-01-28 22:30:00,1762.973,3.0412068,297.15,294.15,294.39474,0.0,282.30487,280.6656
2021-01-28 23:00:00,1602.1184,2.7389598,297.15,294.15,294.49097,0.0,282.25,280.5948
2021-01-28 23:30:00,1500.0216,2.492815,297.15,294.15,294.52542,0.0,281.66043,280.34573
2021-01-29 00:00:00,1482.5857,2.438125,297.15,294.15,294.49725,0.0,281.05,280.10968
2021-01-29 00:30:00,1487.645,2.4527395,297.15,294.15,294.4629,0.0,280.92822,280.11072
2021-01-29 01:00:00,1495.7441,2.4746034,297.15,294.15,294.4338,0.0,280.85,280.15262
2021-01-29 01:30:00,1502.8414,2.4939215,297.15,294.15,294.41156,0.0,280.81137,280.23212
2021-01-29 02:00:00,1510.9156,2.5141451,297.15,294.15,294.393,0.0,280.75,280.2885
2021-01-29 02:30:00,1525.5204,2.5478213,297.15,294.15,294.37344,0.0,280.65,280.2119
2021-01-29 03:00:00,1545.8107,2.5927298,297.15,294.15,294.35397,0.0,280.55,280.09195
2021-01-29 03:30:00,1567.0762,2.6370378,297.15,294.15,294.3379,0.0,280.45,280.02634
2021-01-29 04:00:00,1586.4313,2.6746218,297.15,294.15,294.3264,0.0,280.35,279.9716
2021-01-29 04:30:00,1603.1179,2.7057261,297.15,294.15,294.3194,0.0,280.28436,279.99536
2021-01-29 05:00:00,1610.7908,2.7183123,297.15,294.15,294.32034,0.0,280.25,280.02435
2021-01-29 05:30:00,1609.9427,2.7148867,297.15,294.15,294.3272,0.0,280.2531,280.02744
2021-01-29 06:00:00,1604.4402,2.7023764,297.15,294.15,294.33572,0.0,280.25,280.02435
2021-01-29 06:30:00,1604.5411,2.697155,297.15,294.15,294.33752,0.0,280.11,279.88553
2021-01-29 07:00:00,0.0,1.0,303.15,288.15,294.3327,0.0,279.95,279.72687
2021-01-29 07:30:00,0.0,1.0,303.15,288.15,294.2045,0.0,279.8775,279.73862
2021-01-29 08:00:00,0.0,1.0,303.15,288.15,294.04755,1.637931,279.85,279.7761
2021-01-29 08:30:00,0.0,1.0,303.15,288.15,293.8826,5.0,279.90417,279.69696
2021-01-29 09:00:00,1186.7521,1.4592175,303.15,288.15,293.74783,12.886005,279.95,279.57727
2021-01-29 09:30:00,1263.209,1.7854788,303.15,288.15,293.6726,32.0,279.90582,279.4482
2021-01-29 10:00:00,1310.7621,1.9636071,303.15,288.15,293.63397,70.91173,279.85,279.32895
2021-01-29 10:30:00,1309.305,1.9570076,303.15,288.15,293.63895,112.0,279.8275,279.36472
2021-01-29 11:00:00,1267.4453,1.8004127,303.15,288.15,293.67203,140.54178,279.85,279.4039
2021-01-29 11:30:00,1194.8022,1.5008402,303.15,288.15,293.7213,167.0,280.22614,279.4297
2021-01-29 12:00:00,0.0,1.0,303.15,288.15,293.77515,189.73514,280.65,279.40884
2021-01-29 12:30:00,0.0,1.0,303.15,288.15,293.78992,207.0,280.74136,279.208
2021-01-29 13:00:00,0.0,1.0,303.15,288.15,293.75867,171.60742,280.75,279.0241
2021-01-29 13:30:00,1159.8019,1.3475105,303.15,288.15,293.66788,139.0,280.595,278.9483
2021-01-29 14:00:00,1213.7311,1.6022574,303.15,288.15,293.62634,178.28784,280.55,278.99686
2021-01-29 14:30:00,1162.5796,1.3615648,303.15,288.15,293.6699,223.0,280.835,279.0835
2021-01-29 15:00:00,0.0,1.0,303.15,288.15,293.74896,252.90959,281.15,279.23346
2021-01-29 15:30:00,0.0,1.0,303.15,288.15,293.8113,265.0,281.4075,279.5167
2021-01-29 16:00:00,0.0,1.0,303.15,288.15,293.81595,213.43791,281.65,279.7808
2021-01-29 16:30:00,0.0,1.0,303.15,288.15,293.74118,153.0,281.87,279.9854
2021-01-29 17:00:00,1122.1698,1.1555098,303.15,288.15,293.65936,142.69193,281.95,280.0598
2021-01-29 17:30:00,1177.8759,1.4518404,303.15,288.15,293.6184,128.0,281.9,280.0133
2021-01-29 18:00:00,1218.7733,1.6450332,303.15,288.15,293.59583,94.3829,281.85,279.9668
2021-01-29 18:30:00,1273.8975,1.8808717,303.15,288.15,293.56708,61.0,281.8,279.95538
2021-01-29 19:00:00,1387.9542,2.2960649,303.15,288.15,293.50293,30.015282,281.75,279.95773
2021-01-29 19:30:00,1492.7842,2.5987916,303.15,288.15,293.45972,8.0,281.655,279.77747
2021-01-29 20:00:00,2455.8196,4.251614,297.15,294.15,293.44717,0.95454544,281.45,279.51157
2021-01-29 20:30:00,2560.8962,3.8397107,297.15,294.15,293.56512,0.0,280.4731,278.8209
2021-01-29 21:00:00,2578.756,3.6974528,297.15,294.15,293.70773,0.0,279.35,278.01926
2021-01-29 21:30:00,2512.194,3.5846145,297.15,294.15,293.88803,0.0,278.9537,277.7153
2021-01-29 22:00:00,2392.4172,3.4587717,297.15,294.15,294.0641,0.0,278.55,277.40695
2021-01-29 22:30:00,2269.917,3.3168838,297.15,294.15,294.19876,0.0,277.81317,277.05594
2021-01-29 23:00:00,2175.7188,3.199386,297.15,294.15,294.28714,0.0,277.15,276.6822
2021-01-29 23:30:00,2103.3103,3.1183765,297.15,294.15,294.34708,0.0,276.83,276.3684
2021-01-30 00:00:00,2044.6074,3.055885,297.15,294.15,294.387,0.0,276.65,276.1919
2021-01-30 00:30:00,1992.4615,3.0049367,297.15,294.15,294.41568,0.0,276.60147,276.1443
2021-01-30 01:00:00,1946.6638,2.958826,297.15,294.15,294.4338,0.0,276.55,276.0938
2021-01-30 01:30:00,1928.2296,2.914939,297.15,294.15,294.42307,0.0,275.98978,275.5644
2021-01-30 02:00:00,1944.6215,2.9112477,297.15,294.15,294.39096,0.0,275.55,275.17575
2021-01-30 02:30:00,1947.0381,2.9231207,297.15,294.15,294.3824,0.0,275.68954,275.45865
2021-01-30 03:00:00,1935.706,2.9218118,297.15,294.15,294.38547,0.0,275.85,275.7241
2021-01-30 03:30:00,1934.2462,2.9292223,297.15,294.15,294.38025,0.0,275.98013,275.82178
2021-01-30 04:00:00,1936.9247,2.9372299,297.15,294.15,294.3728,0.0,276.05,275.8593
2021-01-30 04:30:00,1946.7428,2.9199955,297.15,294.15,294.35477,0.0,275.49115,275.27
2021-01-30 05:00:00,1986.0057,2.9178703,297.15,294.15,294.31647,0.0,274.75,274.50955
2021-01-30 05:30:00,2030.105,2.937448,297.15,294.15,294.287,0.0,274.40625,274.16574
2021-01-30 06:00:00,2071.1353,2.954649,297.15,294.15,294.26675,0.0,274.15,273.91592
2021-01-30 06:30:00,2104.934,2.9680943,297.15,294.15,294.25723,0.0,273.9823,273.75
2021-01-30 07:00:00,2129.9028,2.9751575,297.15,294.15,294.25656,0.0,273.85,273.6191
2021-01-30 07:30:00,2154.1814,2.9843662,297.15,294.15,294.25717,0.0,273.77603,273.54593
2021-01-30 08:00:00,2173.4924,2.9920816,297.15,294.15,294.2623,2.25,273.75,273.52017
2021-01-30 08:30:00,2167.3655,2.988281,297.15,294.15,294.2868,21.0,273.82812,273.59747
2021-01-30 09:00:00,2097.9026,2.953013,297.15,294.15,294.35684,68.765625,274.15,273.91592
2021-01-30 09:30:00,1872.0511,2.7798429,297.15,294.15,294.53116,132.0,274.842,274.58545
2021-01-30 10:00:00,1487.4375,2.2288153,297.15,294.15,294.78537,196.8355,275.85,275.47086
2021-01-30 10:30:00,0.0,1.0,297.15,294.15,295.08438,264.0,277.04758,276.44748
2021-01-30 11:00:00,0.0,1.0,297.15,294.15,295.39352,341.915,278.25,277.40668
2021-01-30 11:30:00,0.0,1.0,297.15,294.15,295.7582,418.0,279.27188,278.1701
2021-01-30 12:00:00,0.0,1.0,297.15,294.15,296.1494,468.79678,280.15,278.7769
2021-01-30 12:30:00,0.0,1.0,297.15,294.15,296.50095,504.0,280.4746,279.11505
2021-01-30 13:00:00,0.0,1.0,297.15,294.15,296.80136,535.85895,280.75,279.42462
2021-01-30 13:30:00,0.0,1.0,297.15,294.15,297.1257,550.0,282.12888,280.1928
2021-01-30 14:00:00,0.0,1.0,297.15,294.15,297.46948,539.4181,283.45,280.82025
2021-01-30 14:30:00,0.0,1.0,297.15,294.15,297.70734,517.0,283.97403,281.1141
2021-01-30 15:00:00,0.0,1.0,297.15,294.15,297.84744,490.33505,284.25,281.16486
2021-01-30 15:30:00,0.0,1.0,297.15,294.15,297.90518,460.0,284.3475,280.866
2021-01-30 16:00:00,0.0,1.0,297.15,294.15,297.88797,426.70862,284.45,280.56372
2021-01-30 16:30:00,0.0,1.0,297.15,294.15,297.84055,375.0,284.59952,280.40942
2021-01-30 17:00:00,0.0,1.0,297.15,294.15,297.7415,304.80173,284.75,280.521
2021-01-30 17:30:00,0.0,1.0,297.15,294.15,297.58603,234.0,284.75922,280.86896
2021-01-30 18:00:00,0.0,1.0,297.15,294.15,297.38757,162.96191,284.45,280.95578
2021-01-30 18:30:00,0.0,1.0,297.15,294.15,297.16666,92.0,283.72,280.55206
2021-01-30 19:00:00,0.0,1.0,297.15,294.15,296.8834,35.888454,282.95,280.09702
2021-01-30 19:30:00,0.0,1.0,297.15,294.15,296.631,10.0,282.415,279.83878
2021-01-30 20:00:00,0.0,1.0,297.15,294.15,296.41116,2.4642856,281.85,279.5421
2021-01-30 20:30:00,0.0,1.0,297.15,294.15,296.2054,0.0,281.1578,279.08337
2021-01-30 21:00:00,0.0,1.0,297.15,294.15,296.00876,0.0,280.45,278.58426
2021-01-30 21:30:00,0.0,1.0,297.15,294.15,295.819,0.0,279.78326,278.20084
2021-01-30 22:00:00,0.0,1.0,297.15,294.15,295.6373,0.0,279.25,277.92453
2021-01-30 22:30:00,0.0,1.0,297.15,294.15,295.4766,0.0,279.22455,277.88632
2021-01-30 23:00:00,0.0,1.0,297.15,294.15,295.33908,0.0,279.35,277.94373
2021-01-30 23:30:00,0.0,1.0,297.15,294.15,295.19962,0.0,279.10938,277.8834
2021-01-31 00:00:00,0.0,1.0,297.15,294.15,295.06088,0.0,278.95,277.8622
