timestamp,reaPHeaPum_y,reaCOP_y,reaTSetCoo_y,reaTSetHea_y,reaTZon_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaTWetBul_y
2021-01-15 18:00:00,1541.0322,2.58123,303.15,288.15,293.4573,0.6875,278.15,277.23917
2021-01-15 18:30:00,1676.8647,2.8365948,303.15,288.15,293.3954,0.0,277.88437,277.17212
2021-01-15 19:00:00,1779.8079,2.9803748,303.15,288.15,293.37134,0.0,277.65,277.10367
2021-01-15 19:30:00,1841.3491,3.045653,303.15,288.15,293.3843,0.0,277.545,277.05807
2021-01-15 20:00:00,2712.7632,3.967756,297.15,294.15,293.42126,0.0,277.45,276.97635
2021-01-15 20:30:00,2799.358,3.6321983,297.15,294.15,293.57742,0.0,277.28,276.8091
2021-01-15 21:00:00,2779.2764,3.5508175,297.15,294.15,293.76254,0.0,277.15,276.6822
2021-01-15 21:30:00,2681.0823,3.4697943,297.15,294.15,293.95944,0.0,277.1,276.69803
2021-01-15 22:00:00,2544.3726,3.3833814,297.15,294.15,294.13843,0.0,277.05,276.7179
2021-01-15 22:30:00,2388.5803,3.2878425,297.15,294.15,294.29117,0.0,277.0,276.6019
2021-01-15 23:00:00,2230.6262,3.1821654,297.15,294.15,294.41254,0.0,276.95,276.48608
2021-01-15 23:30:00,2092.6445,3.0799844,297.15,294.15,294.4953,0.0,276.96786,276.56476
2021-01-16 00:00:00,1979.098,2.9866111,297.15,294.15,294.54483,0.0,277.05,276.7179
2021-01-16 00:30:00,1887.8418,2.9050903,297.15,294.15,294.5695,0.0,277.20715,276.89365
2021-01-16 01:00:00,1814.6133,2.8320813,297.15,294.15,294.57635,0.0,277.35,277.01373
2021-01-16 01:30:00,1762.7943,2.7696187,297.15,294.15,294.56528,0.0,277.3009,276.68997
2021-01-16 02:00:00,1732.9425,2.7294648,297.15,294.15,294.54004,0.0,277.15,276.27603
2021-01-16 02:30:00,1731.2147,2.7238424,297.15,294.15,294.4992,0.0,276.8759,276.1463
2021-01-16 03:00:00,1751.421,2.7500455,297.15,294.15,294.45154,0.0,276.65,276.05988
2021-01-16 03:30:00,1773.4799,2.7938628,297.15,294.15,294.4161,0.0,276.82663,276.1936
2021-01-16 04:00:00,1782.0393,2.8196228,297.15,294.15,294.39835,0.0,277.05,276.3825
2021-01-16 04:30:00,1786.8916,2.8299825,297.15,294.15,294.38504,0.0,277.07574,276.40756
2021-01-16 05:00:00,1787.8954,2.8321383,297.15,294.15,294.37683,0.0,277.05,276.3825
2021-01-16 05:30:00,1788.6626,2.8310418,297.15,294.15,294.36984,0.0,276.96667,276.3015
2021-01-16 06:00:00,1792.9697,2.8329947,297.15,294.15,294.36145,0.0,276.85,276.1881
2021-01-16 06:30:00,1804.74,2.840906,297.15,294.15,294.3486,0.0,276.65555,275.99908
2021-01-16 07:00:00,0.0,1.0,303.15,288.15,294.33307,0.0,276.45,275.79922
2021-01-16 07:30:00,0.0,1.0,303.15,288.15,294.18784,0.0,276.46945,275.85648
2021-01-16 08:00:00,1128.5723,1.1526822,303.15,288.15,293.9956,0.0,276.45,275.86487
2021-01-16 08:30:00,1254.175,1.6679391,303.15,288.15,293.8287,0.0,276.11887,275.44424
2021-01-16 09:00:00,1390.1433,2.0920765,303.15,288.15,293.68634,0.652027,275.75,274.9269
2021-01-16 09:30:00,1526.0461,2.4149873,303.15,288.15,293.57248,2.0,275.4228,274.40555
2021-01-16 10:00:00,1648.2938,2.641692,303.15,288.15,293.4936,11.7796955,275.25,274.06702
2021-01-16 10:30:00,1727.201,2.770067,303.15,288.15,293.4679,33.0,275.4125,274.37015
2021-01-16 11:00:00,1653.1888,2.6526337,303.15,288.15,293.56952,87.22269,275.75,274.9269
2021-01-16 11:30:00,1285.5815,1.7679546,303.15,288.15,293.8701,136.0,276.1,275.35092
2021-01-16 12:00:00,0.0,1.0,303.15,288.15,294.06592,143.25842,276.45,275.6676
2021-01-16 12:30:00,0.0,1.0,303.15,288.15,294.07233,149.0,276.8,275.84146
2021-01-16 13:00:00,0.0,1.0,303.15,288.15,294.05087,166.1348,277.15,276.0026
2021-01-16 13:30:00,0.0,1.0,303.15,288.15,294.03546,175.0,277.43332,276.11783
2021-01-16 14:00:00,0.0,1.0,303.15,288.15,293.9625,159.06667,277.65,276.19662
2021-01-16 14:30:00,0.0,1.0,303.15,288.15,293.85214,139.0,277.825,276.32703
2021-01-16 15:00:00,0.0,1.0,303.15,288.15,293.7341,124.75873,277.75,276.29056
2021-01-16 15:30:00,1191.1672,1.4630312,303.15,288.15,293.6514,111.0,277.33206,275.95694
2021-01-16 16:00:00,1223.0717,1.5902208,303.15,288.15,293.62692,100.947876,276.85,275.58133
2021-01-16 16:30:00,1134.1211,1.1953561,303.15,288.15,293.70218,91.0,276.45795,275.38712
2021-01-16 17:00:00,0.0,1.0,303.15,288.15,293.71902,53.841076,276.15,275.24722
2021-01-16 17:30:00,1350.3081,2.044914,303.15,288.15,293.5039,16.0,276.54486,275.36682
2021-01-16 18:00:00,1583.3158,2.655613,303.15,288.15,293.3593,4.338028,277.05,275.49496
2021-01-16 18:30:00,1740.8241,2.9232323,303.15,288.15,293.30118,0.0,276.95932,275.29916
2021-01-16 19:00:00,1850.5674,3.0461388,303.15,288.15,293.28976,0.0,276.65,275.05347
2021-01-16 19:30:00,1933.8477,3.0989923,303.15,288.15,293.2984,0.0,276.14636,274.7829
2021-01-16 20:00:00,2819.718,3.8653936,297.15,294.15,293.3187,0.0,275.65,274.5102
2021-01-16 20:30:00,2962.4014,3.5306187,297.15,294.15,293.4522,0.0,275.19696,274.25125
2021-01-16 21:00:00,3008.189,3.4455457,297.15,294.15,293.61465,0.0,274.85,274.05905
2021-01-16 21:30:00,2964.0107,3.373471,297.15,294.15,293.80646,0.0,274.6729,273.9578
2021-01-16 22:00:00,2867.4604,3.3074958,297.15,294.15,293.99255,0.0,274.55,273.8908
2021-01-16 22:30:00,2747.2751,3.2431912,297.15,294.15,294.15366,0.0,274.4229,273.87164
2021-01-16 23:00:00,2621.3435,3.1840148,297.15,294.15,294.2845,0.0,274.35,273.87607
2021-01-16 23:30:00,2497.902,3.1384726,297.15,294.15,294.3887,0.0,274.47916,273.95496
2021-01-17 00:00:00,2384.1147,3.0962355,297.15,294.15,294.46454,0.0,274.65,274.04855
2021-01-17 00:30:00,2273.6418,3.0425377,297.15,294.15,294.52002,0.0,274.70917,274.0725
2021-01-17 01:00:00,2173.1985,2.9870365,297.15,294.15,294.55646,0.0,274.75,274.08487
2021-01-17 01:30:00,2091.486,2.9366305,297.15,294.15,294.57162,0.0,274.76688,274.09933
2021-01-17 02:00:00,2034.5369,2.8986845,297.15,294.15,294.5657,0.0,274.75,274.08487
2021-01-17 02:30:00,1996.1434,2.8683302,297.15,294.15,294.54688,0.0,274.64062,273.88376
2021-01-17 03:00:00,1981.9022,2.8536277,297.15,294.15,294.5135,0.0,274.45,273.61276
2021-01-17 03:30:00,1995.4291,2.854071,297.15,294.15,294.4651,0.0,274.1,273.32806
2021-01-17 04:00:00,2026.2925,2.871621,297.15,294.15,294.41513,0.0,273.85,273.15292
2021-01-17 04:30:00,2052.2317,2.8967383,297.15,294.15,294.3823,0.0,273.85,273.1749
2021-01-17 05:00:00,2072.2021,2.914911,297.15,294.15,294.3607,0.0,273.85,273.15292
2021-01-17 05:30:00,2088.3848,2.9286737,297.15,294.15,294.34647,0.0,273.85,273.01584
2021-01-17 06:00:00,2097.3564,2.9359536,297.15,294.15,294.34058,0.0,273.85,272.85855
2021-01-17 06:30:00,2100.9675,2.938853,297.15,294.15,294.3398,0.0,273.85,272.7994
2021-01-17 07:00:00,1272.9686,1.5664333,303.15,288.15,294.33878,0.0,273.85,272.74017
2021-01-17 07:30:00,1232.2804,1.5172875,303.15,288.15,294.22833,0.0,273.93332,272.6345
2021-01-17 08:00:00,1256.5787,1.6107022,303.15,288.15,294.09088,0.0,274.05,272.56897
2021-01-17 08:30:00,1332.4719,1.8517863,303.15,288.15,293.94147,0.0,274.11667,272.6229
2021-01-17 09:00:00,1431.4253,2.1196964,303.15,288.15,293.80435,0.5801887,274.15,272.66205
2021-01-17 09:30:00,1538.6698,2.3605576,303.15,288.15,293.6888,2.0,274.15,272.5627
2021-01-17 10:00:00,1630.4272,2.532651,303.15,288.15,293.60983,15.253144,274.15,272.47943
2021-01-17 10:30:00,1671.4457,2.599481,303.15,288.15,293.58707,40.0,274.15,272.5676
2021-01-17 11:00:00,1600.4828,2.4757442,303.15,288.15,293.65817,92.497314,274.15,272.66205
2021-01-17 11:30:00,1336.1252,1.8804173,303.15,288.15,293.86575,129.0,274.38333,272.8439
2021-01-17 12:00:00,1122.9028,1.1280818,303.15,288.15,293.98608,112.147,274.75,273.1578
2021-01-17 12:30:00,1204.522,1.4694046,303.15,288.15,293.85132,92.0,275.00952,273.4253
2021-01-17 13:00:00,1335.5947,1.9229475,303.15,288.15,293.7087,77.27779,275.25,273.68524
2021-01-17 13:30:00,1451.8109,2.2460167,303.15,288.15,293.60724,66.0,275.41028,273.88293
2021-01-17 14:00:00,1546.5293,2.460792,303.15,288.15,293.54346,64.940994,275.45,274.0
2021-01-17 14:30:00,1618.1226,2.589253,303.15,288.15,293.5092,65.0,275.25,274.11823
2021-01-17 15:00:00,1676.9242,2.6768832,303.15,288.15,293.49173,58.602486,275.05,274.25195
2021-01-17 15:30:00,1719.3809,2.739928,303.15,288.15,293.49252,52.0,275.09827,274.4321
2021-01-17 16:00:00,1750.4004,2.7816713,303.15,288.15,293.5024,50.79037,275.15,274.59695
2021-01-17 16:30:00,1727.642,2.7369413,303.15,288.15,293.55106,49.0,275.0778,274.6417
2021-01-17 17:00:00,1670.4027,2.6414497,303.15,288.15,293.61475,31.225931,275.05,274.68387
2021-01-17 17:30:00,1731.6984,2.744282,303.15,288.15,293.57443,12.0,275.1889,274.77255
2021-01-17 18:00:00,1827.4348,2.8800666,303.15,288.15,293.51987,3.6847825,275.35,274.8545
2021-01-17 18:30:00,1890.91,2.955039,303.15,288.15,293.5014,0.0,275.46475,274.92923
2021-01-17 19:00:00,1927.2727,2.9912338,303.15,288.15,293.507,0.0,275.55,274.98715
2021-01-17 19:30:00,1944.4387,2.9980145,303.15,288.15,293.5241,0.0,275.49115,274.94153
2021-01-17 20:00:00,2781.1172,3.740661,297.15,294.15,293.54132,0.0,275.25,274.75665
2021-01-17 20:30:00,2891.3909,3.4234912,297.15,294.15,293.6468,0.0,274.71353,274.36795
2021-01-17 21:00:00,2939.1245,3.3472104,297.15,294.15,293.76077,0.0,274.25,274.01486
2021-01-17 21:30:00,2917.9597,3.2934337,297.15,294.15,293.9038,0.0,274.1,273.86646
2021-01-17 22:00:00,2853.273,3.2402658,297.15,294.15,294.0451,0.0,273.95,273.71805
2021-01-17 22:30:00,2769.6619,3.1895714,297.15,294.15,294.16837,0.0,273.8,273.56964
2021-01-17 23:00:00,2681.519,3.141983,297.15,294.15,294.2679,0.0,273.65,273.4212
2021-01-17 23:30:00,2596.4573,3.1034398,297.15,294.15,294.34537,0.0,273.5875,273.35938
2021-01-18 00:00:00,2513.8633,3.0748196,297.15,294.15,294.4067,0.0,273.65,273.4212
2021-01-18 00:30:00,2430.2202,3.0607543,297.15,294.15,294.45972,0.0,273.9643,273.50836
2021-01-18 01:00:00,2338.287,3.0381465,297.15,294.15,294.5068,0.0,274.25,273.54004
2021-01-18 01:30:00,2254.9294,2.9974675,297.15,294.15,294.53333,0.0,274.2539,273.5962
2021-01-18 02:00:00,2187.6824,2.9624372,297.15,294.15,294.54276,0.0,274.25,273.65933
2021-01-18 02:30:00,2130.733,2.933311,297.15,294.15,294.54364,0.0,274.2839,273.66098
2021-01-18 03:00:00,2076.327,2.9047418,297.15,294.15,294.54294,0.0,274.35,273.63678
2021-01-18 03:30:00,2031.9844,2.89412,297.15,294.15,294.5378,0.0,274.65,273.64542
2021-01-18 04:00:00,1989.0663,2.88177,297.15,294.15,294.53287,0.0,274.95,273.65778
2021-01-18 04:30:00,1955.3259,2.860673,297.15,294.15,294.51938,0.0,274.99792,273.6515
2021-01-18 05:00:00,1930.8451,2.8467667,297.15,294.15,294.5021,0.0,275.05,273.75192
2021-01-18 05:30:00,1912.1066,2.8398457,297.15,294.15,294.48483,0.0,275.15,273.97446
2021-01-18 06:00:00,1898.0177,2.8365214,297.15,294.15,294.46777,0.0,275.25,274.1934
2021-01-18 06:30:00,1890.6989,2.8395023,297.15,294.15,294.44934,0.0,275.35,274.34723
2021-01-18 07:00:00,0.0,1.0,303.15,288.15,294.43134,0.0,275.45,274.51105
2021-01-18 07:30:00,0.0,1.0,303.15,288.15,294.27725,0.0,275.50894,274.7507
2021-01-18 08:00:00,1149.0007,1.2384297,303.15,288.15,294.0771,0.0,275.55,274.98715
2021-01-18 08:30:00,1239.3481,1.5989584,303.15,288.15,293.92093,0.0,275.65356,275.21854
2021-01-18 09:00:00,1335.0322,1.9243878,303.15,288.15,293.79276,0.26923078,275.85,275.47086
2021-01-18 09:30:00,1424.7145,2.1926465,303.15,288.15,293.6969,1.0,276.27728,275.86038
2021-01-18 10:00:00,1498.9564,2.393018,303.15,288.15,293.63376,4.6307693,276.75,276.28995
2021-01-18 10:30:00,1558.7142,2.5337784,303.15,288.15,293.59396,13.0,276.9915,276.52716
2021-01-18 11:00:00,1598.9255,2.6232023,303.15,288.15,293.57773,24.86087,277.25,276.78024
2021-01-18 11:30:00,1603.7125,2.6489155,303.15,288.15,293.59332,37.0,277.76874,277.25217
2021-01-18 12:00:00,1573.4906,2.6025782,303.15,288.15,293.63074,47.63199,278.25,277.6902
2021-01-18 12:30:00,1537.6182,2.5342546,303.15,288.15,293.66257,57.0,278.55,278.05475
2021-01-18 13:00:00,1504.478,2.467673,303.15,288.15,293.68567,63.079967,278.85,278.4209
2021-01-18 13:30:00,1468.8326,2.389658,303.15,288.15,293.70566,66.0,279.15,278.71582
2021-01-18 14:00:00,1430.0951,2.296704,303.15,288.15,293.7235,66.94165,279.45,279.0107
2021-01-18 14:30:00,1392.4603,2.201444,303.15,288.15,293.73718,65.0,279.8719,279.4254
2021-01-18 15:00:00,1354.7803,2.0977368,303.15,288.15,293.7479,60.335526,280.35,279.89536
2021-01-18 15:30:00,1327.7322,2.0185602,303.15,288.15,293.74817,52.0,280.75104,280.3669
2021-01-18 16:00:00,1313.5764,1.9794103,303.15,288.15,293.7392,41.0,281.15,280.83853
2021-01-18 16:30:00,1300.316,1.9416181,303.15,288.15,293.73172,30.0,281.6052,281.26468
2021-01-18 17:00:00,1282.2833,1.8826116,303.15,288.15,293.72885,19.0,282.05,281.64728
2021-01-18 17:30:00,1296.8894,1.94635,303.15,288.15,293.7027,8.0,282.3203,281.829
2021-01-18 18:00:00,1337.0428,2.0987225,303.15,288.15,293.66483,1.25,282.45,281.87662
2021-01-18 18:30:00,1372.5638,2.2227077,303.15,288.15,293.6378,0.0,282.498,281.91812
2021-01-18 19:00:00,1399.5894,2.3111892,303.15,288.15,293.62222,0.0,282.55,281.9746
2021-01-18 19:30:00,1410.606,2.3489442,303.15,288.15,293.62158,0.0,282.75357,282.08722
2021-01-18 20:00:00,2330.8354,4.2040334,297.15,294.15,293.63116,0.0,282.95,282.1977
2021-01-18 20:30:00,2370.3684,3.8339329,297.15,294.15,293.76855,0.0,282.99167,282.2568
2021-01-18 21:00:00,2287.4065,3.7043278,297.15,294.15,293.95096,0.0,282.95,282.2822
2021-01-18 21:30:00,2118.725,3.5113513,297.15,294.15,294.14435,0.0,282.78958,282.2555
2021-01-18 22:00:00,1926.9747,3.2726562,297.15,294.15,294.31046,0.0,282.65,282.23868
2021-01-18 22:30:00,1748.1694,3.0103137,297.15,294.15,294.43542,0.0,282.75,282.25897
2021-01-18 23:00:00,1597.6709,2.7325995,297.15,294.15,294.51587,0.0,282.85,282.26852
2021-01-18 23:30:00,1493.4191,2.4955769,297.15,294.15,294.54898,0.0,282.81375,282.3256
2021-01-19 00:00:00,1431.9579,2.336591,297.15,294.15,294.5477,0.0,282.75,282.33722
2021-01-19 00:30:00,1406.8706,2.2689123,297.15,294.15,294.52292,0.0,282.64874,282.23743
2021-01-19 01:00:00,1406.9889,2.2738013,297.15,294.15,294.4868,0.0,282.55,282.1401
2021-01-19 01:30:00,1420.682,2.3191006,297.15,294.15,294.4494,0.0,282.51624,282.10684
2021-01-19 02:00:00,1437.9551,2.3740284,297.15,294.15,294.41766,0.0,282.55,282.1401
2021-01-19 02:30:00,1447.8973,2.4089878,297.15,294.15,294.3981,0.0,282.715,282.23
2021-01-19 03:00:00,1446.6001,2.4108405,297.15,294.15,294.38983,0.0,282.85,282.26852
2021-01-19 03:30:00,1446.6733,2.412941,297.15,294.15,294.3816,0.0,282.85,282.24756
2021-01-19 04:00:00,1445.2959,2.4105613,297.15,294.15,294.37604,0.0,282.85,282.26852
2021-01-19 04:30:00,1442.4683,2.4038267,297.15,294.15,294.37256,0.0,282.85,282.3502
2021-01-19 05:00:00,1440.155,2.3984401,297.15,294.15,294.36942,0.0,282.85,282.4358
2021-01-19 05:30:00,1443.1788,2.407366,297.15,294.15,294.36307,0.0,282.80624,282.4121
2021-01-19 06:00:00,1453.3092,2.4356499,297.15,294.15,294.3533,0.0,282.75,282.33722
2021-01-19 06:30:00,1455.8774,2.4455302,297.15,294.15,294.35165,0.0,282.85626,282.30957
2021-01-19 07:00:00,1443.7847,2.413661,297.15,294.15,294.3599,0.0,282.95,282.2822
2021-01-19 07:30:00,1438.9668,2.3971038,297.15,294.15,294.36017,0.0,282.80417,282.302
2021-01-19 08:00:00,1445.5347,2.4129066,297.15,294.15,294.35287,0.0,282.65,282.32138
2021-01-19 08:30:00,1451.8665,2.429664,297.15,294.15,294.34775,0.0,282.58957,282.27505
2021-01-19 09:00:00,1456.8381,2.4426303,297.15,294.15,294.3447,0.2767857,282.55,282.22253
2021-01-19 09:30:00,1459.8871,2.4504945,297.15,294.15,294.34366,1.0,282.53125,282.16833
2021-01-19 10:00:00,1458.7397,2.4474447,297.15,294.15,294.34592,4.671744,282.55,282.1401
2021-01-19 10:30:00,1445.1451,2.4107773,297.15,294.15,294.35645,13.0,282.63126,282.14127
2021-01-19 11:00:00,1417.7073,2.3333879,297.15,294.15,294.37418,25.369652,282.75,282.17053
2021-01-19 11:30:00,1379.905,2.2197044,297.15,294.15,294.39514,38.0,282.8875,282.303
2021-01-19 12:00:00,1338.9376,2.0872586,297.15,294.15,294.41382,48.18182,283.05,282.46445
2021-01-19 12:30:00,1297.6857,1.9436026,297.15,294.15,294.42905,57.0,283.29626,282.45444
2021-01-19 13:00:00,1257.7523,1.7919186,297.15,294.15,294.44003,63.460526,283.55,282.4342
2021-01-19 13:30:00,1230.7228,1.6816608,297.15,294.15,294.43973,67.0,283.70062,282.52875
2021-01-19 14:00:00,1221.0775,1.6419675,297.15,294.15,294.42776,67.47129,283.75,282.62646
2021-01-19 14:30:00,1228.1229,1.6749882,297.15,294.15,294.40707,65.0,283.7169,282.72815
2021-01-19 15:00:00,1245.7471,1.7524841,297.15,294.15,294.38348,60.704544,283.65,282.79242
2021-01-19 15:30:00,1271.1112,1.8581089,297.15,294.15,294.3594,53.0,283.5425,282.78613
2021-01-19 16:00:00,1302.5637,1.9814432,297.15,294.15,294.3362,42.163635,283.45,282.77057
2021-01-19 16:30:00,1325.5997,2.0669608,297.15,294.15,294.32376,31.0,283.43124,282.7719
2021-01-19 17:00:00,1336.1514,2.1045637,297.15,294.15,294.3223,19.366667,283.45,282.77057
2021-01-19 17:30:00,1362.9491,2.1989198,297.15,294.15,294.30972,8.0,283.49652,282.76758
2021-01-19 18:00:00,1395.8335,2.3076215,297.15,294.15,294.2965,1.3333334,283.55,282.69537
2021-01-19 18:30:00,1415.6871,2.368445,297.15,294.15,294.2945,0.0,283.57224,282.43805
2021-01-19 19:00:00,1432.4279,2.4142778,297.15,294.15,294.29425,0.0,283.45,281.89932
2021-01-19 19:30:00,1454.9644,2.468635,297.15,294.15,294.28876,0.0,283.06818,281.01596
2021-01-19 20:00:00,1486.085,2.5383704,297.15,294.15,294.27774,0.0,282.55,280.00507
2021-01-19 20:30:00,1522.3232,2.6130078,297.15,294.15,294.26508,0.0,282.01218,279.0759
2021-01-19 21:00:00,1561.1786,2.6839757,297.15,294.15,294.25275,0.0,281.45,278.32407
2021-01-19 21:30:00,1594.4476,2.7281706,297.15,294.15,294.24506,0.0,280.71786,277.7006
2021-01-19 22:00:00,1640.0708,2.791202,297.15,294.15,294.23038,0.0,280.05,277.25467
2021-01-19 22:30:00,1670.5667,2.8328407,297.15,294.15,294.23257,0.0,279.82678,277.27908
2021-01-19 23:00:00,1674.7217,2.8340912,297.15,294.15,294.25464,0.0,279.85,277.47638
2021-01-19 23:30:00,1660.342,2.8066604,297.15,294.15,294.28568,0.0,279.9775,277.51688
2021-01-20 00:00:00,1636.7195,2.7610018,297.15,294.15,294.31598,0.0,280.05,277.4969
2021-01-20 00:30:00,1628.157,2.739359,297.15,294.15,294.32834,0.0,279.96625,277.4617
2021-01-20 01:00:00,1619.8558,2.717344,297.15,294.15,294.33777,0.0,279.85,277.3969
2021-01-20 01:30:00,1617.5172,2.7070022,297.15,294.15,294.3409,0.0,279.71457,277.31433
2021-01-20 02:00:00,1622.8363,2.7108479,297.15,294.15,294.33786,0.0,279.55,277.2048
2021-01-20 02:30:00,1637.2407,2.7247586,297.15,294.15,294.32755,0.0,279.19168,276.91885
2021-01-20 03:00:00,1664.6204,2.7604709,297.15,294.15,294.31027,0.0,278.85,276.6467
2021-01-20 03:30:00,1686.388,2.7916167,297.15,294.15,294.30234,0.0,278.72968,276.608
2021-01-20 04:00:00,1700.0981,2.808992,297.15,294.15,294.30203,0.0,278.65,276.61496
2021-01-20 04:30:00,1706.1046,2.8148234,297.15,294.15,294.3076,0.0,278.61407,276.5867
2021-01-20 05:00:00,1707.0527,2.8115544,297.15,294.15,294.31528,0.0,278.55,276.52332
2021-01-20 05:30:00,1711.0575,2.808412,297.15,294.15,294.318,0.0,278.35626,276.45654
2021-01-20 06:00:00,1721.3143,2.8145974,297.15,294.15,294.3156,0.0,278.15,276.37595
2021-01-20 06:30:00,1733.1387,2.8251188,297.15,294.15,294.31308,0.0,278.0,276.19714
2021-01-20 07:00:00,1746.8375,2.8378038,297.15,294.15,294.30972,0.0,277.85,276.02603
2021-01-20 07:30:00,1760.3093,2.849285,297.15,294.15,294.3072,0.0,277.7,275.9626
2021-01-20 08:00:00,1774.4669,2.86102,297.15,294.15,294.30466,0.0,277.55,275.89087
2021-01-20 08:30:00,1788.0952,2.872893,297.15,294.15,294.3034,0.0,277.43906,275.82294
2021-01-20 09:00:00,1798.5753,2.8809214,297.15,294.15,294.30484,0.7421875,277.35,275.775
2021-01-20 09:30:00,1808.9546,2.885468,297.15,294.15,294.3054,3.0,277.19345,275.66364
2021-01-20 10:00:00,1787.7964,2.846277,297.15,294.15,294.32986,19.204504,277.05,275.56406
2021-01-20 10:30:00,1634.7537,2.605886,297.15,294.15,294.44763,55.0,277.145,275.63916
2021-01-20 11:00:00,1327.8767,1.8975171,297.15,294.15,294.6538,103.20063,277.45,275.86832
2021-01-20 11:30:00,0.0,1.0,297.15,294.15,294.91544,152.0,277.81625,276.14767
2021-01-20 12:00:00,0.0,1.0,297.15,294.15,295.17188,193.3056,278.25,276.46857
2021-01-20 12:30:00,0.0,1.0,297.15,294.15,295.48187,230.0,278.81876,276.81265
2021-01-20 13:00:00,0.0,1.0,297.15,294.15,295.8095,257.33017,279.35,277.10135
2021-01-20 13:30:00,0.0,1.0,297.15,294.15,296.07745,269.0,279.71704,277.45853
2021-01-20 14:00:00,0.0,1.0,297.15,294.15,296.2866,264.6944,280.05,277.81714
2021-01-20 14:30:00,0.0,1.0,297.15,294.15,296.442,250.0,280.37982,277.88318
2021-01-20 15:00:00,0.0,1.0,297.15,294.15,296.51343,231.63736,280.65,277.95294
2021-01-20 15:30:00,0.0,1.0,297.15,294.15,296.5254,202.0,280.64175,278.1059
2021-01-20 16:00:00,0.0,1.0,297.15,294.15,296.471,157.68832,280.55,278.19135
2021-01-20 16:30:00,0.0,1.0,297.15,294.15,296.397,112.0,280.67386,278.39178
2021-01-20 17:00:00,0.0,1.0,297.15,294.15,296.29614,69.078384,280.75,278.53693
2021-01-20 17:30:00,0.0,1.0,297.15,294.15,296.05676,30.0,280.67084,278.50375
2021-01-20 18:00:00,0.0,1.0,297.15,294.15,295.75595,6.118421,280.55,278.4351
2021-01-20 18:30:00,0.0,1.0,297.15,294.15,295.50693,0.0,280.39166,278.4457
2021-01-20 19:00:00,0.0,1.0,297.15,294.15,295.301,0.0,280.25,278.47803
2021-01-20 19:30:00,0.0,1.0,297.15,294.15,295.12164,0.0,280.1906,278.48587
2021-01-20 20:00:00,0.0,1.0,297.15,294.15,294.958,0.0,280.15,278.46368
2021-01-20 20:30:00,0.0,1.0,297.15,294.15,294.80606,0.0,280.05,278.34674
2021-01-20 21:00:00,0.0,1.0,297.15,294.15,294.66342,0.0,279.95,278.1987
2021-01-20 21:30:00,0.0,1.0,297.15,294.15,294.53766,0.0,280.17188,278.27875
2021-01-20 22:00:00,0.0,1.0,297.15,294.15,294.428,0.0,280.35,278.33173
2021-01-20 22:30:00,1178.4529,1.428785,297.15,294.15,294.3412,0.0,280.2,278.1736
2021-01-20 23:00:00,1246.7179,1.7281824,297.15,294.15,294.29297,0.0,280.05,278.05533
2021-01-20 23:30:00,1321.1506,2.0073645,297.15,294.15,294.25015,0.0,279.9,277.9564
2021-01-21 00:00:00,1391.7118,2.2326968,297.15,294.15,294.21912,0.0,279.75,277.8569
2021-01-21 00:30:00,1446.4894,2.3840952,297.15,294.15,294.20648,0.0,279.675,277.82635
2021-01-21 01:00:00,1483.5326,2.471811,297.15,294.15,294.20895,0.0,279.55,277.7491
2021-01-21 01:30:00,1517.9745,2.541816,297.15,294.15,294.21198,0.0,279.3,277.62497
2021-01-21 02:00:00,1548.3132,2.5960896,297.15,294.15,294.21735,0.0,279.05,277.5107
2021-01-21 02:30:00,1573.9609,2.6357815,297.15,294.15,294.22485,0.0,278.8,277.24255
2021-01-21 03:00:00,1601.0713,2.6755211,297.15,294.15,294.2296,0.0,278.55,276.96802
2021-01-21 03:30:00,1625.6677,2.7098944,297.15,294.15,294.23587,0.0,278.3781,276.9284
2021-01-21 04:00:00,1641.7264,2.7280846,297.15,294.15,294.24728,0.0,278.25,276.9048
2021-01-21 04:30:00,1656.0856,2.739768,297.15,294.15,294.25687,0.0,278.04437,276.71048
2021-01-21 05:00:00,1671.5326,2.7532468,297.15,294.15,294.2637,0.0,277.85,276.5268
2021-01-21 05:30:00,1679.9103,2.7620506,297.15,294.15,294.27597,0.0,277.85666,276.53308
2021-01-21 06:00:00,1671.3961,2.7500656,297.15,294.15,294.29935,0.0,278.05,276.7158
2021-01-21 06:30:00,1648.9431,2.7186852,297.15,294.15,294.32864,0.0,278.36334,276.9119
2021-01-21 07:00:00,0.0,1.0,303.15,288.15,294.35687,0.0,278.65,277.06155
2021-01-21 07:30:00,0.0,1.0,303.15,288.15,294.25177,0.0,278.81168,277.1755
2021-01-21 08:00:00,0.0,1.0,303.15,288.15,294.11008,0.0,278.95,277.26712
2021-01-21 08:30:00,0.0,1.0,303.15,288.15,293.9533,0.0,279.06583,277.33734
2021-01-21 09:00:00,1136.5996,1.2100648,303.15,288.15,293.80005,0.5,279.15,277.37775
2021-01-21 09:30:00,1227.0486,1.6275996,303.15,288.15,293.70215,2.0,278.93314,277.2514
2021-01-21 10:00:00,1322.963,1.9881086,303.15,288.15,293.6201,9.771739,278.75,277.15506
2021-01-21 10:30:00,1387.7195,2.2010758,303.15,288.15,293.5797,24.0,278.95312,277.28568
