Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
35,1.4907324712456373,1.496003089504342,15.0,21.790350402255648,5.0,3.0444231819318834,1.2847183266911517,1.2614550922541543
36,1.4832096849571175,1.4884773094347128,15.0,21.779893446104992,5.0,2.9935163867736283,1.3147338597747382,1.276189232413507
37,1.490206529175293,1.4954737185505715,15.0,21.78482958316749,5.0,3.0057017412184934,1.3432228675901199,1.294400350559461
38,1.4888103854253267,1.4940754667522607,15.0,21.78171181783144,5.0,3.0263147145114435,1.3533570589671107,1.321462371465553
39,1.4738731937824254,1.4791331674934332,15.0,21.763364331369992,5.0,3.0607079495958676,1.3925260100407573,1.3375756568851431
40,1.4661877706989173,1.4714433085625302,15.0,21.753171161057434,5.0,3.066862583938684,1.4076195734316,1.3632577377013864
41,1.4864093318929474,1.491660714023601,15.0,21.77087365584086,5.0,3.076523473923669,1.4222922518360634,1.3852659540947183
42,1.487941375202578,1.4931910076350754,15.0,21.769804040573,5.0,3.0627451906581573,1.440497883168162,1.409687371858948
43,1.488914837677406,1.4941631063044278,15.0,21.767942377939338,5.0,3.0582066632362443,1.4570634168312147,1.4379342693316424
44,1.4843184656450665,1.4895656531877925,15.0,21.760035054080404,5.0,3.0650471916154483,1.488458288458652,1.4549723859188883
45,1.4860406123817882,1.4912866639223157,15.0,21.760241183663325,5.0,3.0959081936473853,1.5006357283632583,1.4817866032675304
46,1.4783291641766827,1.4835733781549114,15.0,21.750587477980538,5.0,3.077481624991415,1.504013456186021,1.5102034047272128
47,1.473914654052045,1.4791564628296223,15.0,21.74284300307726,5.0,3.109672625256615,1.5244269748394579,1.5266584274623596
48,1.4908392598969822,1.4960783127570783,15.0,21.757188364188817,5.0,3.1017540621735957,1.5571347104519386,1.5367459305956745
49,1.4909340549455568,1.4961697052741323,15.0,21.75455680967968,5.0,3.0902608871291735,1.5673407249873503,1.5615591866567782
