Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
36,2.356950621857996,1.0874767322905519,6.052280661076753,22.151632729980758,3.0869610162153815,2.7343108543676227,0.46404133868865227,0.5782269720022204
37,2.355387705945825,1.0858947945442776,6.093314730093999,22.151435283787546,3.1216098266289616,2.7210933906774017,0.46562680974942544,0.5909381985744785
38,2.3617353315278726,1.0923646890470784,6.135186037618707,22.159087900850547,3.156827666521687,2.713048541625261,0.46723636042410294,0.6055842278446576
39,2.3587629184198415,1.0893614524242872,6.1765258211996406,22.15741861956356,3.1923089373561906,2.703659142489958,0.4759646312521445,0.6170427607132839
40,2.360804323967989,1.091445641495838,6.216780659116868,22.160932889530915,3.229688292574901,2.6990535486497143,0.47889996666689616,0.6325181439172911
41,2.3591931479571024,1.0898262800379634,6.2568711781483755,22.160492634715638,3.2624314920950317,2.6872420018706498,0.48792543554966017,0.6464725971108276
42,2.362102180951612,1.0927819643407528,6.297150802316351,22.16459810236677,3.298704061633773,2.675921606013902,0.49454066666901336,0.6599349737829394
43,2.360328182764227,1.090996663220205,6.340204117182236,22.164357437395967,3.3305032676083126,2.6637397306612614,0.502183928946259,0.6713219583299126
44,2.3621077328247613,1.0928084342997597,6.378677619822311,22.167674383395255,3.367235619148908,2.6615397527547424,0.5128586168746356,0.6815618470097963
45,2.3600442894943745,1.0907297025640212,6.4190384897384245,22.16707845220511,3.4034235852290595,2.6583144904321614,0.5209748741568393,0.6955642805185172
46,2.356938855774858,1.0875962552161256,6.460067458596061,22.165584052916966,3.4319781780749032,2.653647831184477,0.5249603652590487,0.7108617658922575
47,2.357118056104528,1.0877892368127329,6.5008817199091595,22.16721064579433,3.464013253603695,2.6473168854036486,0.5254277816635413,0.725748159213851
48,2.358291593890635,1.088993546659706,6.543220509245406,22.16980003477886,3.494149710186691,2.6413065780954588,0.5329045356368955,0.7341659210313952
49,2.3608450585530223,1.0915988685305846,6.581668678841417,22.173351429327777,3.53049251546764,2.636969994729082,0.5321052238982755,0.748112524248594
