Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.121469309662334,2.3941456337257954,3.48636317335775,22.47766355659691,1.7358058308755135,2.335011973865099,1.1924123525976325,0.04862085127746381
1,1.1099429562006782,2.38235002011802,3.7957311056316865,22.477800215558904,1.9181136811291806,2.460938959013623,1.0213920123603986,0.24194973929117802
2,1.0929815048216653,2.365713176797755,4.080592204794021,22.47149406122915,2.107513194643473,2.542354612273526,0.8898908859366266,0.4208757738935075
3,1.0540754268077106,2.3290778834974373,4.323580971973984,22.44610272774721,2.270561014486564,2.6612887686684807,0.7211401687924878,0.5630033427976195
4,1.0600281217085343,2.334295046247966,4.553729647691396,22.457130929895172,2.5100313631850306,2.7695071794517525,0.539859328970219,0.7232579944990145
5,1.05060787672815,2.32492719496864,4.760727987999703,22.45516887377712,2.7108363984329475,2.8552624690747472,0.3832563614516202,0.8489466025304496
6,1.034986711636728,2.309541901140272,4.954769873352993,22.44580255609368,2.9384956367951443,2.9107491390993094,0.3471964033734363,0.9274346491864042
7,1.0196407501020306,2.294624409544111,5.149041139992381,22.43436468398516,3.128691634698545,2.9745952144698062,0.3517938408630009,0.9986801992861111
8,1.0105502281423122,2.2853524097235254,5.350316159179966,22.42253661113244,3.3140364641273137,2.9882864777704112,0.43327940268086756,1.033510840057201
9,1.0219687267179765,2.295181351290895,5.535394313666635,22.433017004847155,3.555635467900004,2.997570270371489,0.4961591612342152,1.059263923424766
10,1.036651450211604,2.3087107738520585,5.697813818010534,22.446795212729853,3.794730666221676,3.059146359718024,0.5092010533302224,1.1135886776811332
11,1.01643897377649,2.2887244575814,5.867605024314832,22.42810317225872,4.023397563237256,3.120909258635154,0.5346311782430279,1.1732604989849282
12,1.024172555631899,2.295281427070543,6.030122746323248,22.435911765093703,4.226546161220774,3.171025388668864,0.5369883306929537,1.2327309886193079
13,1.017103488264196,2.288066684573985,6.200736793645693,22.425444148461345,4.424120699446436,3.177154961303772,0.5474905583172497,1.2895412062119385
14,1.0152860690233976,2.286022003661588,6.369191305543316,22.421269989619283,4.614717114387821,3.2156254000339994,0.5868745207570232,1.3254605214465331
15,1.009105345251131,2.2795021791575247,6.538095110889857,22.41054074114455,4.793698315522716,3.273237361731357,0.6026644244736699,1.3845492579527374
16,0.9846753379541339,2.2557581667266478,6.701515603942038,22.382073792791918,4.9805942068079245,3.312514399666741,0.6146225662369589,1.44799929593984
17,1.0047867803244643,2.2738900727911564,6.873652847047867,22.391737674912793,5.141851062617313,3.3314994914459346,0.6671485282624584,1.4731407985770117
18,0.9979806529970344,2.2660041978212897,7.048474091512137,22.37593436871376,5.328864574230094,3.34088408644986,0.6979411865097723,1.5159386340795595
19,1.0065549293466622,2.273789470194775,7.197905137431512,22.373916046549112,5.487476844330444,3.3749979993259296,0.7435154914981688,1.5451686283270523
20,1.002007852473672,2.26903953469807,7.362065362415608,22.358669448414673,5.658229360910493,3.3954760297837145,0.7825362072134066,1.588579675864273
21,1.007593091677644,2.2738039894338615,7.51983946842184,22.35348630390946,5.824246549195411,3.4147703094541337,0.8206551805622877,1.6189602265536027
22,1.0077632308967108,2.273001276775647,7.66367195700149,22.342001741431673,5.989803956539247,3.431522192221278,0.8467860816032299,1.6645258585189184
23,1.001393165872777,2.265948692098638,7.80716131463585,22.323648809513784,6.163338974130364,3.444606932940036,0.8926018260196128,1.6891434198636899
24,0.9997658802579729,2.2638240396637737,7.957643565385714,22.30650390527987,6.339975065893805,3.4565772274551483,0.9154115317997382,1.7494161983369871
25,0.9986749489823944,2.262323013098595,8.116731450266219,22.290957908358806,6.507111190844958,3.494785372957729,0.958184892493601,1.7772450806069642
26,0.9961218670798799,2.259496059966954,8.260249344246123,22.27718189600113,6.6984465293798685,3.519803059038619,0.9819283912023273,1.8210983922508581
27,0.9800079653606867,2.2424083083513793,8.40005774988392,22.24426484982422,6.842955094817654,3.5387366057445564,1.0132213734680062,1.8690959698534835
28,0.9910486577197829,2.252487696209112,8.540619955554476,22.240434693318,7.0455276302227245,3.5952790687814153,1.0290958919065354,1.9319419793090662
29,0.9840915754307585,2.2446148141358484,8.67981861243676,22.21833486769685,7.2202939383055345,3.605735074896286,1.050629841741312,1.9805542346629863
30,0.9863957687148256,2.246207078878463,8.836467315336735,22.202679366520886,7.391039574999499,3.6418927131288976,1.0790926578349607,2.021940967326367
31,0.9931238526699795,2.252252903268416,8.999410724203381,22.189598976794553,7.560793321387526,3.67051589192612,1.091075754505144,2.0862295276687997
32,0.9886762438090821,2.247395528866841,9.14641636522956,22.16614899292916,7.729888493219459,3.673996982141392,1.1214076058044373,2.13395207474493
33,1.000272674286104,2.258006943740284,9.303062007655871,22.156421201107918,7.927752281915489,3.6583269800440177,1.172028520214693,2.1539578932586556
34,0.9853660495705814,2.2419003819555217,9.451080800030375,22.122979053013218,8.126162675129013,3.6366948493764952,1.2079246025901602,2.1888409213712086
35,0.9859932022898101,2.241812366993072,9.609924704822957,22.1020153870936,8.32643315292459,3.6302403600745787,1.2480870581124954,2.2278837885947724
36,0.9760305628045041,2.231564240473668,9.760748768644943,22.06837067289086,8.483257701119152,3.6609272519951017,1.2877375192262486,2.2710631380176527
37,0.9873829133246459,2.2411183140171826,9.89851554889325,22.05761147097846,8.653383594624755,3.691997448443063,1.3083138535268668,2.319580173446527
38,0.9920505115523456,2.2452299816609207,10.043277886376714,22.040849085802876,8.810565291060701,3.7065152873852623,1.3253214915145095,2.37291554862058
39,0.9828645038016455,2.2356574796747384,10.174243977125085,22.011311035196268,8.956260440946311,3.737715047737013,1.3262166027599387,2.4445871425319283
40,0.9986911492605162,2.2499304064542387,10.301412322070433,22.00424121621182,9.115867006845038,3.7863519697006724,1.358357558820719,2.4782277362813643
41,0.9899434027889993,2.2404396357907466,10.442491825537155,21.96863180259111,9.284315986776532,3.7936834889550157,1.4038288872214062,2.5075828571723706
42,0.9991739542859979,2.2489228000940127,10.569335883012196,21.960243864579148,9.48172964372234,3.830549019877727,1.4095902879935898,2.563604210796971
43,0.9865443019274374,2.235453059724444,10.713980297012599,21.92245783264781,9.617636799007348,3.8430370006235863,1.4225535830599916,2.6222050483567227
44,0.985897535845514,2.2344514283294554,10.84858571726686,21.902401433830146,9.819161646840357,3.8392635865294977,1.4638422898820846,2.6390269636071135
45,0.978394252518281,2.2265476277078657,10.99313180496745,21.875776566440944,9.995128122070067,3.8640556972853006,1.4965247213230786,2.669075714841983
46,0.9711436244723063,2.218615298322038,11.1129962557245,21.850053780857316,10.144025272936378,3.9048152579867446,1.521280998710423,2.7046493047346583
47,0.9733384411175781,2.219651679867037,11.251860406624925,21.82807316100276,10.282885318346558,3.916402217745822,1.550261531524536,2.735134204351456
48,0.970642000567363,2.2164779778398693,11.391116137299505,21.802442725264445,10.432003170681558,3.9591719767202176,1.5562877998492903,2.796218429493389
49,0.9885336278364477,2.233707927489949,11.528535351853199,21.79578089443814,10.602588673641673,3.984637407242595,1.6188141325143093,2.7971179673256366
