Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
37,1.6949512443093102,1.4483546841344923,7.308520304618119,20.789871871254856,4.230586329270684,2.8691431970358767,0.5460963090327472,0.5284835615448678
38,1.6950092723467938,1.4484159080573034,7.349849948789741,20.790888645373393,4.262473964352238,2.8616501494709157,0.5603308032799452,0.5369689280933279
39,1.692057233781814,1.4454678106410048,7.393718445564262,20.788871920100707,4.296940471158032,2.8463563764292363,0.5794126144500319,0.5436282667324083
40,1.6928289749640002,1.446243666393701,7.434856705307702,20.790595040517804,4.3323214733344315,2.8385938670119137,0.5850582363962585,0.5552529597794809
41,1.686851678317042,1.440268063315392,7.477708353977735,20.785729847605403,4.360583509271912,2.8237044165300307,0.592622383950717,0.5688109483044658
42,1.6891733474256205,1.442593793026547,7.518181694976273,20.78902380630894,4.3903930896433625,2.820245267962164,0.5992240130267483,0.5817523900571889
43,1.6878934360362092,1.4413146347561063,7.560934543549544,20.78864839470959,4.426496390206478,2.808618603880726,0.6051600732893772,0.5937876639522187
44,1.690848561718027,1.4442761198199083,7.6022118340875275,20.792250337781798,4.4605030370605965,2.7984542808251422,0.6082406550659802,0.6112394142348432
45,1.6885544433602775,1.4419837309921282,7.641801436406913,20.790749936926126,4.4915722328939856,2.792619325036239,0.6148752470170396,0.6233657226843836
46,1.696825729864074,1.4502597049582935,7.680038406305665,20.799587121739567,4.531903602589556,2.7889995455995034,0.6213381122463097,0.6361947525246507
47,1.6892444991733693,1.4426835313689759,7.720568866553237,20.79270101972064,4.563293624065802,2.7783239080119317,0.6331746411506887,0.6442429439604938
48,1.6913373381275834,1.4447792862523903,7.760467765381129,20.795803300989803,4.595326030117911,2.781360476554432,0.6356894593421563,0.6628136433618991
49,1.6951673666781741,1.4486113501385665,7.801945988843363,20.800442614235532,4.628011420033278,2.7738250161843245,0.6476450614156707,0.6749621465116283
