Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,0.6435296089001249,2.6704296362527113,8.038138641256937,19.495392985664974,4.95173923953175,3.0040475256289225,1.0,1e-06
1,0.9380048717928737,3.0684383516024316,8.286409440534523,19.92348126447985,5.0,3.444310932546184,0.7982301041003219,0.20503470888205874
2,1.016206110512312,3.177396520951001,8.516019934148753,20.042058537427355,5.0,3.4883689000074933,0.7110237577615591,0.44475400887073774
3,1.0283355967891137,3.195326441377352,8.756157634515132,20.060715273668233,5.0,3.381035982761541,0.6962341956617092,0.5966597171876732
4,1.0289130351314277,3.1961786740046962,8.98340926016945,20.059716906451214,5.0,3.291488356839656,0.7661048062169618,0.676719611747286
5,1.0240247018713324,3.188773947265825,9.215246764317547,20.04793406490955,5.0,3.22768863990727,0.827023701150998,0.7791891324153098
6,1.0273508108123472,3.193163449450771,9.424033042833758,20.049486207919813,5.0,3.17998230722953,0.9038494749775523,0.8521532958714394
7,1.0421928535434999,3.212936033166951,9.630418619621492,20.065796469902402,5.0,3.1449743613013683,0.9069218061566113,0.9536865115130514
8,1.04318442551169,3.213364788416871,9.822450594969741,20.061355119075294,5.0,3.1316613262287767,0.9855363422346469,1.0140123650006558
9,1.0150847957227356,3.176579976483405,10.000059601145907,20.01751958938439,5.0,3.1101612519706476,1.0383528575498757,1.0728536949357061
10,1.0335013395282404,3.1993936038569544,10.175646270040838,20.03637359123319,5.0,3.154436637078363,1.05175194826765,1.152687496917522
11,1.0351479585325205,3.2011288286288164,10.364057600566081,20.030875356836656,5.0,3.1344592327422474,1.1390514236647,1.1932131228998006
12,1.0283095519214447,3.192278190665052,10.558403262317785,20.014776157183594,5.0,3.1054225563557494,1.177981917582149,1.2487787882326438
13,1.0286170552892342,3.192337691107221,10.733213249099927,20.00733695263765,5.0,3.105666173613067,1.212584140576503,1.3125826885823075
14,1.0294977441717563,3.1930575708629054,10.905842010920042,20.001814717318993,5.0,3.125246207201464,1.230964740557866,1.376829316770323
15,1.0430253665931546,3.2086100764609853,11.084081905010464,20.010809404809592,5.0,3.1571893653739704,1.2568005228602057,1.436917538598757
16,1.041946766656435,3.206639385512657,11.265801541753234,20.00173882735069,5.0,3.144876625102951,1.2897627652471777,1.4857307483829407
17,1.0356671868669185,3.198643278110615,11.432999826116413,19.987318495633655,5.0,3.1560740670291514,1.3270412713181667,1.5303588055324089
18,1.0343458729458002,3.196379555723036,11.597419208246599,19.979226503689276,5.0,3.195980007635924,1.3626634445334078,1.5751099392932695
19,1.0375964688319192,3.199733444902839,11.755873466462305,19.975609615336946,5.0,3.216467061589747,1.4069129825116782,1.6155277107923558
20,1.0262189070251646,3.1861216184834635,11.926275679760936,19.95392285330783,5.0,3.209662885950263,1.4552251362354256,1.6532949134238364
21,1.021647071553917,3.180470534031514,12.081487941362765,19.94126029954061,5.0,3.219888415606561,1.4921691967149975,1.6929688602436184
22,1.0257706633109387,3.184934445123884,12.2394384355048,19.939861527939808,5.0,3.2656556558347165,1.5062609382967274,1.7433041131566598
23,1.0220180033051982,3.1805512774173827,12.396884435449142,19.92926940804499,5.0,3.2622801410896445,1.5272721919125813,1.7881093780458472
24,1.0206818423089492,3.1787629115293266,12.555391582169579,19.921408722767126,5.0,3.2831609262549217,1.509774756065676,1.849840004626362
25,1.0277346444551057,3.1862162222735497,12.705890559495238,19.924051122601135,5.0,3.3041768361551096,1.5247578683644165,1.8904389174685818
