Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.166208797508297,2.0324324152297617,11.467400383282268,22.94362024208233,4.17527612013832,2.794383444810645,1.0262670383626855,0.03721819040613913
1,1.1387255107070609,2.0055613953088396,11.508371636897547,22.917501632922786,4.2198859514984814,2.783858397456527,1.0088226779151854,0.07589139953961195
2,1.1213095351052877,1.9887071734164383,11.56028771945435,22.901081310815336,4.267169928175197,2.7900769737285276,0.9837841112974381,0.1121577677260063
3,1.1216624093857015,1.9890011528199294,11.613576432793726,22.901058441283695,4.324254665134819,2.8089515492746453,0.9607016875487985,0.14273271880769345
4,1.1201412580623016,1.987514617739717,11.668515799188148,22.899275002012377,4.368516345542979,2.825136276220385,0.9423572971535784,0.1690377859891494
5,1.1192762530257045,1.986657322864939,11.726984023013541,22.89770179940958,4.406140479940139,2.8360897425391665,0.9281843016367283,0.19441768167654544
6,1.1191973349459292,1.9865689241501912,11.780811924113232,22.896896752855795,4.441343041985948,2.85026414223881,0.9018691717989845,0.22348105991105963
7,1.1183565741193922,1.9857346153375817,11.833953761995598,22.895375890281038,4.473432307143416,2.8676158116647783,0.876931991358854,0.24937829707059042
8,1.1105611586745117,1.9780683373466033,11.890237153017521,22.88679573235605,4.505932002074505,2.870671901750135,0.8747296450704393,0.2716605000357156
9,1.1118172524085104,1.979271013221438,11.949063657090436,22.887306014767677,4.5467564806051985,2.886224323159065,0.8642520241414822,0.2893669829769518
10,1.11414515007403,1.9815428588617185,12.003475374356924,22.88849939324391,4.582946252455985,2.903776192310743,0.8541039498870728,0.31103093932652665
11,1.1146670739847027,1.9820464428219882,12.059278541407586,22.888199566091608,4.625904657080786,2.9194057087482723,0.8445130191437809,0.3293602479826156
12,1.1095175057268332,1.9769534378301794,12.110629212089712,22.88241257643898,4.657690301776779,2.9245780809487383,0.8219549785608296,0.3500096678679707
13,1.1051093561359375,1.9726049770294392,12.162017524376699,22.877403092695847,4.6851100832762915,2.942178041970616,0.8113147801126326,0.3684692225866151
14,1.1075844063307712,1.9750287843614207,12.214103367794806,22.879113832723593,4.715789298376652,2.9619118444162775,0.805522898937584,0.38455147331436995
15,1.1047247852023643,1.9722095619206614,12.265432491744258,22.87552765654868,4.737345564486147,2.9733383551878547,0.7938795214111654,0.4027135155070183
16,1.1117528147824884,1.9791318993388447,12.317990877897552,22.881146385028728,4.762310737734665,2.9945028773673594,0.7859644542635847,0.420346032917488
17,1.1031290661012414,1.970594142372516,12.367418191436245,22.87178553118048,4.785106956350987,3.005016204840974,0.7878363250320661,0.43610454457692516
18,1.1026522839632555,1.9701054247160088,12.416157023695881,22.870144330550318,4.8153019779973745,3.0173517957497116,0.7943837574196695,0.45092976374669036
19,1.1046471145158152,1.9720620052871978,12.467382366717445,22.87106105512966,4.843041645489553,3.0287532671004413,0.7849688341457141,0.46749428066244436
20,1.1014019765154668,1.9688515696867135,12.521413401626399,22.866628298692607,4.88076789134096,3.038394866391303,0.788214699738103,0.48203370871736884
21,1.10350359999433,1.9709179879019343,12.574169098081969,22.867345212583853,4.905126100013951,3.048551153362602,0.7832226418585386,0.4971955833644025
22,1.1022007212890348,1.969625756788641,12.622696654452687,22.86491522336616,4.93195553015683,3.0549275212304354,0.7755933367139393,0.5131680104517372
23,1.1028838664947083,1.9702886794236167,12.674774721701466,22.864041945333927,4.965880343812663,3.060652251144143,0.7828539480006725,0.5263557064035503
24,1.0974879789835155,1.9649610356510951,12.724537464171682,22.8574317939483,4.995964902249166,3.0628007698746655,0.797188816012566,0.5375057901017275
25,1.0957942595730192,1.9632780714179079,12.775249290817358,22.854384709887032,5.0,3.07271089855274,0.7999547834429814,0.5517997894720765
26,1.1013268053238605,1.9687091508834769,12.822017289356149,22.858524409554644,5.0,3.086268999657519,0.795420301939045,0.5669331469249338
27,1.0993266557824906,1.9667163288013667,12.872886449605877,22.854517101327062,5.0,3.093570625557258,0.816292781475673,0.5793429874107597
28,1.0947326171034986,1.9621747171738306,12.921942982965593,22.848471409474882,5.0,3.0973918827964573,0.8269698254292341,0.5913225862752479
29,1.1011141468571968,1.9684520348396055,12.969956625599835,22.8532138157561,5.0,3.1101069325537076,0.8356333756529353,0.6016425795310226
