Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
20,1.304082398521088,1.8140952398723886,6.168391803912908,21.357806606303903,1.6097445040130336,2.9430238744899304,0.6064157938028596,0.5020825487050947
21,1.3092857050966358,1.8194487236404433,6.213985605724216,21.364496676186878,1.6463768969173098,2.937069189294636,0.5966458344252681,0.518058585500979
22,1.3060350247049495,1.8160925279083284,6.261646318441877,21.36203887626348,1.68446218895453,2.9207782105202065,0.5863399829609773,0.534158140157577
23,1.304766434511467,1.8147839849410836,6.308492630306655,21.361439798596724,1.7175699014116779,2.9080364250752426,0.5747196271217488,0.5526524813238045
24,1.3035735657840772,1.8135529046908008,6.3514216710399065,21.36104839335188,1.7486541421078023,2.9041164657186647,0.5678463714872041,0.5679233505434819
25,1.308162395076191,1.8182468914697942,6.397576596560809,21.36703136343613,1.7912789019867514,2.8985655886541535,0.5536190584258212,0.5861139039370089
26,1.3102594368434943,1.8203920765812345,6.43925893536994,21.369961207083023,1.8299558710815165,2.8910047226943654,0.5600442830640822,0.5973403429794896
27,1.3085376574524068,1.818622402781308,6.484301859506121,21.368748348414147,1.8668439790990459,2.874654429719525,0.5589744966603836,0.6118392969820782
28,1.3079820236995978,1.8180443573948837,6.528555022325908,21.368955565903224,1.9051529774439004,2.868592263729464,0.5579733237024137,0.6266127335711223
29,1.3113247918633748,1.821454781224941,6.57168620419961,21.373090276958784,1.9453495331553434,2.859144896635159,0.5670609139417864,0.6381103822950961
30,1.3108279299996546,1.8209418060530622,6.614328811097312,21.373265519821167,1.979518470816891,2.847005264783534,0.5764700275191538,0.6465952361718725
31,1.3080301948596094,1.818082893378431,6.659401659446154,21.371030904319102,2.0150402548072006,2.834963574615408,0.5833990086722468,0.6563755115152448
32,1.310549146787295,1.8206478946999822,6.700416555291441,21.374482807848995,2.0508213788942826,2.833119180563209,0.5762245793144781,0.6722743097700244
33,1.3104520736224268,1.820546594136705,6.742330818692277,21.37516585385144,2.085723875253703,2.8293901865750377,0.5738956131060464,0.6889272327917968
34,1.3126238752459294,1.8227433751870492,6.785393095067878,21.378259066345837,2.123913547502432,2.8293877385163744,0.5729846552756821,0.7038999538290313
35,1.3123311367184087,1.8224392963732756,6.8292562107717725,21.378726251536186,2.16216896321542,2.817509065008031,0.574524454606896,0.7168527668957655
36,1.308568590058117,1.818600318942657,6.871841272065854,21.375448123447256,2.191575765286824,2.8169987096472933,0.5712227346733934,0.7330067153804471
37,1.3120549059013316,1.8221361058078198,6.911596671965396,21.379519969107847,2.224556479138719,2.813115253225866,0.5835465648483502,0.7413332679516527
38,1.3022222182813326,1.812147729428103,6.953934387302751,21.36976767167496,2.2520597189530296,2.79892860157057,0.5917823652149494,0.751385073386392
39,1.3071284533860381,1.8171065531771584,6.997969048875266,21.375470112012653,2.2917413588316555,2.7977557143161245,0.5936375462322023,0.7667175841831207
40,1.3111931568287882,1.8212204293378063,7.040502392461012,21.3803584852245,2.3315615690515243,2.7973334951867797,0.5982922883368833,0.7799197251918761
41,1.307485586216904,1.8174558268353218,7.079254696850508,21.377072366425,2.36469061918902,2.7979753599886217,0.6005126091860689,0.7930388559931312
42,1.3060214933987988,1.8159652847329257,7.122290399059374,21.37631603521044,2.3994728352255743,2.7942138611755336,0.5992392759616235,0.8103982310858446
43,1.3072081549585532,1.817159049363441,7.165641780819156,21.377955990012577,2.4412748222366005,2.7880231637419897,0.613343908946379,0.8200389953342854
44,1.302788529745249,1.8126884105518795,7.206403570084931,21.373543835600554,2.4738161614646446,2.7835672932167794,0.6246607201954858,0.8308442870611635
45,1.303525183498415,1.8134279165194764,7.247967923957312,21.374779098782238,2.515794096600186,2.7801034879305333,0.6361026573527346,0.8398427894217888
46,1.3113489232221511,1.8213209699971844,7.287208148621217,21.383228904487584,2.547933911598403,2.7875117958553832,0.6415773239745799,0.8524890819135194
47,1.3006951469023194,1.810555722579852,7.32869468229382,21.372671627570696,2.5806236060077414,2.7751540171793114,0.6615010768483173,0.8552102430815968
48,1.3067299030298558,1.8166304685466912,7.370019271970824,21.379060831877315,2.619235294711839,2.7815806787188015,0.6635065000842751,0.8706243134261179
49,1.3013092764671788,1.8111517181344914,7.412942306259964,21.37355717950083,2.653831966896432,2.7748339634813997,0.680238078416526,0.8820033013491164
