Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.3727856229462712,2.6257579358837804,7.364480777564724,19.747635794177306,0.3494895686650863,3.155106097644612,1.2692847170616877,0.05204125365512241
1,1.2065690323975047,2.4752771246777243,7.519070329773776,19.613075617138488,0.5100208669386911,3.0187218667659725,1.3071998373236622,0.19222181998346372
2,1.202353183540375,2.4713672188372446,7.680600763210179,19.61090458481729,0.7944810550017962,3.0009397142078353,1.0474915158188638,0.290164735387594
3,1.2007161629077774,2.4696754389879314,7.863454924653976,19.61022840190016,1.029218480536708,2.9807943894997275,0.8529904837156137,0.3932389934270514
4,1.1972718317100077,2.466482380187804,8.031355286812989,19.607444993082158,1.214231788329121,2.960328962014293,0.7867732723750989,0.4686512444638087
5,1.1945239796350786,2.4639319642610595,8.196285740952161,19.604849809199347,1.3736418989832981,2.957169381677057,0.7120244106143381,0.5519915849773828
6,1.1936323542854814,2.462870723716045,8.368524178216669,19.603498273090544,1.5513110119249893,2.944163582667756,0.703633051560236,0.609057351612185
7,1.2066169416486197,2.4741872653637182,8.54437162447663,19.612943494663227,1.720778711430672,2.9834474465913923,0.6663141263989417,0.6698928317905314
8,1.1949568478226493,2.463701495668468,8.716632122334074,19.6034782811271,1.891987999549523,2.9687915097043187,0.7147872875336845,0.7082908683087636
9,1.1956307614677015,2.4638535382609046,8.881476943223689,19.603412945113927,2.05371769099187,2.98386866600273,0.7197119800752815,0.7522612208981625
10,1.1994157657166578,2.4668250264045297,9.044549024642242,19.604884916307636,2.1894357054747102,2.988272169087641,0.7488636105790651,0.7938303961830996
11,1.1996487026368856,2.466878999253124,9.205163209719872,19.6034909676842,2.3549251825768778,2.9833177619710765,0.7802164154127231,0.8361945542206897
12,1.1902449800226855,2.458106885304262,9.363647838691408,19.592784973195194,2.4836997943431256,2.9816198364484015,0.854224752331616,0.8683931393381732
13,1.204044437984261,2.4703549233293662,9.528474255199686,19.601767640289914,2.657725317748766,3.001415767842456,0.8580174367470049,0.9141561051847176
14,1.1991586161367989,2.465501397086752,9.684087155328914,19.594950443367917,2.8461432550586707,3.0002887285865842,0.8927963073208026,0.9547306030750169
15,1.1880250056081783,2.4551799086810675,9.84908872777532,19.583494856778437,3.0331485293561684,2.9861239746969424,0.9362891113796592,0.987520854400272
16,1.2004279810700993,2.4663197630694493,10.004354750741399,19.59116075824442,3.2008075118375445,3.012319272164645,0.9787546580460919,1.0207014040616038
17,1.2049659570379934,2.469948292936331,10.153863700875123,19.592261720497447,3.3698398370360403,3.0438383580199346,1.0376069647483954,1.041764382725497
18,1.1947270920609185,2.459781430187589,10.304228283192007,19.580000656097916,3.512904684180176,3.0770039766662727,1.0412759408278336,1.0871999210299141
19,1.1852741913931584,2.4507906551209344,10.45627269188931,19.568020464997534,3.6758206370181026,3.0906397523015903,1.1018658994330928,1.1135291657971977
20,1.1888053220922428,2.453922890828802,10.60124833027532,19.566921500994425,3.8392832003430057,3.090594751964476,1.1225752426002948,1.1547558029958145
21,1.187393872526981,2.452431685440965,10.741645347238018,19.561143751685513,3.9824120008949295,3.0834028000174167,1.1516384755518503,1.1902180243246805
22,1.1766527795817212,2.4422693829382096,10.88671501900372,19.54816775775866,4.1048362136078405,3.0978529979729315,1.1698720591317195,1.2275321407356292
23,1.18232911070251,2.4472277546221437,11.038567912850377,19.547583195598996,4.247812231174818,3.1007348250444884,1.1965623687222864,1.266355831602141
24,1.1777141865031067,2.4425073794896983,11.185803570461854,19.538296553623795,4.412638818234968,3.1069977759531913,1.2318683299184794,1.298353064599724
25,1.1783629276283112,2.4428245094551526,11.31757973833607,19.533675373439362,4.5601195838589375,3.1419457275864975,1.299393576212022,1.3194310718432614
26,1.1936434470854862,2.4570120137872205,11.46218028602955,19.54296788678723,4.705317958366046,3.1743187315093615,1.2991498590376336,1.3590708164908807
27,1.1770318123664065,2.441214068230589,11.591817527083247,19.523061642791365,4.842817529282964,3.1638397108713123,1.3120303820588914,1.3960247921949902
28,1.1714971201627677,2.435849404398819,11.727541622748106,19.513913063583164,4.998405128596376,3.1989991159344044,1.3411900744299354,1.4236917499319581
29,1.1742294705870977,2.437508461807509,11.864063154017948,19.51075379557571,5.156937076671333,3.2181422529570383,1.308951600454072,1.477414466131146
30,1.1654334680681575,2.428673914065693,11.993985734833645,19.498106843349635,5.320307421986046,3.234291640277506,1.3536153690072463,1.4999928116356382
31,1.1692522645071655,2.4316578331357213,12.117250559490587,19.496711903327387,5.468589595736504,3.2643332920253494,1.3856725843416642,1.524730009117931
32,1.1648206523810911,2.4272724621233883,12.247048233662179,19.48696893532779,5.594959854308842,3.2624142434092973,1.4228890524888638,1.54989416078071
33,1.164484314555615,2.4267847422480493,12.379700989303041,19.48304934338058,5.7151384263540805,3.2783292474772674,1.3987655348915096,1.5934903037039603
34,1.1547414095894704,2.417430146978631,12.51311537522071,19.46958900470807,5.862121451165215,3.2970349145314057,1.38534290113518,1.632120424647642
35,1.1655874857887791,2.427421625824938,12.639738692374944,19.474007351890087,6.011299856569305,3.312317393643572,1.3944210216968707,1.6622675489513157
36,1.1529058252606943,2.415063283516974,12.77336183054224,19.457162950696993,6.1658554208964444,3.289491098540108,1.435255064331609,1.6781478764537419
37,1.1591968880841392,2.4207010803019156,12.89945624892193,19.45722455354289,6.272868127097326,3.3192948356472214,1.4700762266951453,1.6946392224632763
38,1.1613190610808208,2.422315985946548,13.02160611417578,19.45495524066731,6.417359963415093,3.353304994662077,1.4438826028909268,1.741783407348249
39,1.166662088780903,2.427197482950754,13.146769290781817,19.454634202475017,6.556320457154528,3.3722835262792286,1.451798254524605,1.772959334179646
40,1.168007351319826,2.4281608948836984,13.271487576041748,19.449361563331195,6.715664277336327,3.3749277848012826,1.4862180553225222,1.7906992584187647
41,1.1599030343519106,2.4200225462861895,13.393832166906533,19.436519274255453,6.857184083314443,3.3775852408855602,1.5101372860133389,1.813241599086353
42,1.1524810481489955,2.412799027397309,13.51925555101892,19.424190283141222,7.000129441753393,3.3699254879074747,1.4993068214272545,1.8522560272499213
43,1.1651254170705234,2.4243743500383257,13.653319756923256,19.42945664238086,7.152803898351281,3.3868173962254375,1.5441160234888351,1.8649315815273784
44,1.150166220090056,2.4097994936175966,13.77032347274321,19.41046505878334,7.299930573873181,3.383180460080107,1.569168663414093,1.8834059809362498
45,1.1557980957562275,2.41487149235449,13.894468237244059,19.408499503665904,7.457679735894783,3.4101804314746884,1.6125341600497594,1.8975922264088605
46,1.1455934852728968,2.4050437894028924,14.014770467604091,19.39393751704707,7.584101633830212,3.418304502437333,1.637172099758192,1.917248786744157
47,1.1511675427901908,2.409993586296927,14.142148671061268,19.394298536627144,7.725403557574244,3.413831681673028,1.6437689022091164,1.9429498718832783
48,1.1547201864442882,2.4129848995112564,14.25782487863405,19.392968343063956,7.864405871315481,3.425888596735358,1.6051014239545571,1.9910934074854336
49,1.1529908652617813,2.410807530808805,14.386477268756407,19.386545902065368,8.030221986646334,3.4322366751663544,1.6141592629582286,2.0135703390746036
