Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.649116883959148,2.4432808720379042,6.527774465401017,21.763933995629152,4.267324696239231,3.253780691257743,1.1491896179881718,1e-08
1,1.346153356741681,2.1620266924579337,6.65357932151388,21.51878875298642,4.112811430223394,3.0344591237874368,1.546860984607359,0.07691185618615437
2,1.1660676851258682,2.0079203481664085,6.717973938300717,21.398638856086166,4.272886415777373,2.9805731528403894,1.5076507553773244,0.4218254726328696
3,1.174274664123318,2.0132215222845304,6.823651565115607,21.399668807850382,4.651110862924116,3.1046536873137085,1.277064035217269,0.6562843170484124
4,1.1764377091883218,2.0147946618314867,6.943695124985673,21.400019777785158,4.942527751471663,3.1742980164411385,1.009728865661158,0.8381923428701694
5,1.1547559490968728,1.9957561583128718,7.090164335807972,21.381695686954117,5.0,3.255440443077227,0.8434826610223077,1.0026174188131447
6,1.13937339703129,1.9820996851511345,7.23784019843044,21.36814662417729,5.0,3.2985317211124405,0.7489088586452796,1.115695471670242
7,1.138247049883572,1.980842037147843,7.392994463730636,21.36035666327384,5.0,3.3595610747166855,0.8371889062951924,1.1697350626168301
8,1.1307684555218198,1.9738954895972678,7.555293269172714,21.34895136866321,5.0,3.384955269947535,0.8127521010346191,1.255817965686727
9,1.1378189082502006,1.9798996231743944,7.723805850136988,21.346090753432232,5.0,3.4424028640283817,0.8546268936917814,1.3309158520061863
10,1.1399916137148496,1.981571939125367,7.892977875807885,21.339855531877532,5.0,3.466061448944346,0.8550079073615843,1.4103936832011876
11,1.1362289081411734,1.9779578295829512,8.065048921583884,21.32854076648513,5.0,3.4823451586498826,0.864709982420905,1.4843707831839597
12,1.1295157978526782,1.9713702565894644,8.227304770786958,21.31150765487958,5.0,3.519109364880069,0.8737075886731509,1.5715332681948941
13,1.1269039671078995,1.968431928481838,8.398845899866657,21.29775085791734,5.0,3.5466490175894125,0.9044672134015873,1.638252021849382
14,1.1374850844200763,1.977840547690623,8.571008215955546,21.294114395605515,5.0,3.568390451196925,0.9314560511378308,1.701639849036898
15,1.1178899512279823,1.959042918186701,8.739953704888265,21.267514914436624,5.0,3.5717773607248424,0.9716738650895392,1.7508655277908354
16,1.1205973914229634,1.961263210792505,8.895279489861457,21.254695874370174,5.0,3.60174971895838,1.0273746635667185,1.7986372872708702
17,1.1051269887113553,1.9461892773865679,9.060073662928694,21.22857961433027,5.0,3.635338973216337,1.0505821651397953,1.8584772855525364
18,1.1212569123804084,1.9608991504839441,9.239475482616344,21.222184543048307,5.0,3.6523192410115457,1.0525209055791884,1.9415968195718163
19,1.1053792233954425,1.9451545338491938,9.395610896052245,21.18916261071664,5.0,3.6783322283392508,1.0961308322948973,2.009081273164211
20,1.102799869392471,1.9421638851723757,9.559104643646615,21.174039474857125,5.0,3.704416169358269,1.1147144065284968,2.066949041347234
21,1.1126863683341375,1.9510606055484134,9.705141185663122,21.165057420198163,5.0,3.728157627313803,1.1512167747495017,2.1118442292693547
22,1.1083573499140291,1.9466924422418919,9.864899036606241,21.144725975778563,5.0,3.7337020701150294,1.1950367924633594,2.1482581457018997
23,1.131649191531337,1.9687288300290675,10.019825441757865,21.150191731801286,5.0,3.75695515229294,1.2086378299329015,2.201614574721824
24,1.125408004187534,1.9619912787104599,10.167657918183325,21.128759257235043,5.0,3.7843879356237915,1.2461176036329267,2.244748781186597
25,1.1030271294049059,1.9396249417201015,10.324690632545162,21.090201751756386,5.0,3.7858344646270745,1.2677696043594378,2.2996186778314973
26,1.1120480473209164,1.9477433489002136,10.475881449306929,21.081216481976707,5.0,3.7926601961020725,1.2802366647622316,2.3485332955197724
27,1.1022841677210897,1.9376476745197355,10.628295280317325,21.05402056165586,5.0,3.810623271799657,1.3150528089449127,2.3891771679019898
28,1.1181613019976502,1.9518521555710495,10.769946479548826,21.054981746999882,5.0,3.8703808999163636,1.3152554908769742,2.442017042702266
29,1.092122670893415,1.9258881899271985,10.907573377023349,21.016953799679005,5.0,3.8568809605454066,1.3594636149089783,2.4648178489422605
30,1.1232075321267339,1.9558794059436475,11.0463690002025,21.030885670885887,5.0,3.912849479175173,1.3685620812613886,2.5117014426099775
31,1.1097588659769113,1.9421588543494703,11.187963405696244,21.000947607026543,5.0,3.91366365833563,1.4228354263686405,2.526320269873996
32,1.1110491015117374,1.9430615311569381,11.318989752134627,20.98884420865017,5.0,3.943176459723758,1.455414346859571,2.551239002708895
33,1.1163011048893294,1.9474749930436441,11.473078398071689,20.975001693519506,5.0,3.960516330968257,1.4758450983669955,2.5943751838472626
34,1.1017459544402564,1.9327021559771473,11.624037428613729,20.94256190935382,5.0,3.9622851038814892,1.475230987487355,2.6506748516851237
35,1.112458011283681,1.9424767840525687,11.787582383810472,20.933529653245532,5.0,3.980942090677107,1.5160165958393372,2.6745338463926447
36,1.1031562439688094,1.9328416745051766,11.933410703218412,20.908953541671643,5.0,3.9934350614380736,1.5359065931529248,2.715999227193942
37,1.1032885232948062,1.9324684605106737,12.073085841680367,20.893051589571527,5.0,3.9955279778831163,1.5484730984658757,2.7625318871529805
38,1.08726422664385,1.9163971817208154,12.23154438747783,20.86193419684586,5.0,3.9966161937831433,1.582798123852698,2.790479738721297
39,1.094473592143132,1.9227282807171266,12.384313490606592,20.849981747202197,5.0,3.999116340083592,1.6013511011962316,2.83064528949935
