Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,1.6354982352084855,0.8370433513653854,11.089478322246194,20.975646141579183,4.891425809133319,2.7119707712921755,0.9962069076699037,0.0037941055456491065
1,1.964490760977103,1.1156923771814165,11.22698492386854,21.36065178247054,5.204260186915232,3.1414013398513614,0.6867006239850947,0.28765280450216274
2,1.9686636425946815,1.1200634895547117,11.364612760590418,21.346897627725717,5.49023775262196,3.2701380858061238,0.6198014834625324,0.4861231502061334
3,1.942420140728875,1.0970834335676534,11.553338774432335,21.294317879858966,5.7703496205723495,3.344358699958978,0.6431916703792279,0.6284429689914
4,1.9506392464720756,1.1048641484020016,11.703883208765296,21.28291918463712,6.075070862033523,3.4585862418911333,0.6864344670204744,0.7359542805879727
5,1.957812649226691,1.1117492200431054,11.88812371436197,21.271337897713565,6.338900006523365,3.5697334462346655,0.6979763862107847,0.8343393606699184
6,1.9434005190059127,1.098476111732038,12.068343284531608,21.238466020210364,6.572149928202123,3.680768894011424,0.709138334409869,0.926066061433301
7,1.9500188184328446,1.1055505875786464,12.228001374368386,21.227554609468573,6.769629751108392,3.782435535263724,0.7677545661114812,0.9862822281849057
8,1.9435424085591693,1.0998555821932419,12.450707061007389,21.19625791316194,7.031036287403099,3.835548987552317,0.8030736826594398,1.069578234571504
9,1.938007438015795,1.0948158761063693,12.661840866972842,21.172897345736153,7.300881398298818,3.91227438277198,0.830421564096382,1.1329402094838479
10,1.9211092594373613,1.0788044294067556,12.858203163449955,21.135300535495155,7.512359555931136,3.9631754022401835,0.8363788052727348,1.209829588715783
11,1.9312306608084584,1.089115099077051,13.066168543859154,21.125362014952938,7.725656702843235,4.006073692634485,0.8530202500620684,1.2748563307991798
12,1.9211020804901369,1.0795590981042995,13.24511378363004,21.096204024268527,7.900484738412391,4.0712466781386905,0.8849471687292301,1.3322826660524956
13,1.9185927438895163,1.0772914246626784,13.431509688562869,21.077381659337014,8.091270957903012,4.106557169379524,0.8872359507027757,1.3882215690154336
14,1.9117292729621465,1.0710869798155913,13.59387131333265,21.054967018483758,8.296297318382873,4.120817774196467,0.9386385418681382,1.4171988269654623
15,1.9209651209946974,1.080578120391045,13.770157553303056,21.045117909358957,8.44067909092453,4.199003053513685,0.9397818867780213,1.483107825353107
16,1.9139321430447231,1.0740137148760178,13.932103429735912,21.025655159435065,8.643974252251006,4.21655820441106,0.9365174176037542,1.532847887550887
17,1.900814761304917,1.061394265931166,14.106905826386917,20.994819514934207,8.836616802514998,4.202214044876435,0.9482715327914244,1.5846736184278913
18,1.9064061736235747,1.0678089201972514,14.25328309363418,20.98224780565523,8.985898874641704,4.246834351489441,0.948461474978521,1.6435239017876273
19,1.9162285551768365,1.0779299539024003,14.425125293695489,20.971564545904055,9.164888982554405,4.257067739884291,0.9916526561306526,1.6820578083001319
20,1.9166512797248756,1.0786971273933634,14.55259927865777,20.95557570136647,9.327190153997066,4.3083674208453635,1.0365661904548114,1.7127810215043637
21,1.890136596978244,1.0529110787165978,14.695895531735289,20.914010993533587,9.46122489203031,4.340890814487128,1.0565133070789263,1.7570728657580061
22,1.892182073856439,1.0558783282130642,14.860554976959602,20.896782743660047,9.632052355544698,4.364941064882259,1.0811098471221419,1.7963624083116452
23,1.9042487184582013,1.0684470984576577,15.043273221052225,20.88737589851156,9.817565300933255,4.396792097617884,1.1354078302123602,1.8214984134336278
24,1.9010400514464636,1.0654448983282747,15.217118101578397,20.868186529236098,9.983778824192163,4.417108199347736,1.143634736684113,1.864426471803345
25,1.890413878403229,1.0554093360679304,15.358017224791935,20.844551197986146,10.139708237464731,4.442277667012374,1.152125391492384,1.902829638227585
26,1.8858434123740335,1.0514678646862574,15.500026467229057,20.8259669059148,10.327299766741111,4.4634566933384985,1.1764949256816895,1.9344716967914801
27,1.8875391967368058,1.053676196173736,15.64312145181303,20.816910879097986,10.507782708728394,4.486257751952379,1.1361798147916766,2.0028864866247016
28,1.891967597911923,1.0585086223117957,15.759052082073564,20.806834152259565,10.737351144549574,4.515815625015032,1.2161905913659978,1.9940511101902194
29,1.8991928134601497,1.0659640836192332,15.91055894762694,20.795545676865988,10.920723314149718,4.520408967220274,1.2382770246509875,2.024630160204135
30,1.8903783990884493,1.0574914253142325,16.04119891516816,20.77319715339397,11.087779549232964,4.547295907458626,1.274593058930121,2.039894129957895
31,1.8912918721834107,1.0595339820193697,16.16214690455881,20.76306942731522,11.271329539985672,4.5961739033576405,1.2437635246908154,2.1032066188537173
32,1.8811123660929412,1.0495723085144952,16.2972762129111,20.743988435451083,11.433266260375774,4.6104432022642365,1.2488522661659731,2.133162966935308
33,1.8954486712567171,1.064373509326137,16.45526125862064,20.7440057153154,11.601139583751793,4.614657893516913,1.2698585213375295,2.154255697519231
34,1.8666562549133883,1.035918274381179,16.606395276399983,20.702526169890877,11.771172669201366,4.588171277246327,1.296484538546375,2.175237695233058
35,1.8762408526148433,1.0465473455970842,16.706765082158473,20.706097597907267,11.958685481790887,4.63491132753507,1.2576718591929152,2.240498324941614
36,1.8866247433034347,1.057196603947058,16.829561542112106,20.70300192540758,12.15871649016595,4.669164116686636,1.3047912382275977,2.247849774068771
37,1.8922012731731577,1.0631312139137188,16.91927222621465,20.699550991189405,12.339506511037891,4.707069957073244,1.3066533326891376,2.282949522145993
38,1.8712440435544688,1.0426353575193805,17.026391584069128,20.668823082197463,12.551346376220561,4.723437837939492,1.3407889680123048,2.2948264698100855
