Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,0.8797780459867649,2.356915682868097,13.351036410738669,21.021088362343264,4.98677778272961,2.535608013935369,0.9227898355118404,0.09546535220857728
1,1.0600709405408715,2.5725133479071194,13.431386496052552,21.251597041193204,5.0,2.855266038704261,0.729201124954514,0.32459476786154884
2,1.0233089996405758,2.528589605785376,13.477556927617862,21.195566825073406,5.0,2.9870763352385032,0.6951577150845317,0.49099764545966484
3,1.0009220101050458,2.503437844260354,13.583758859797632,21.162146515331944,5.0,3.13908243893351,0.6299321291290907,0.612374871457483
4,1.0253058902813181,2.528637022063314,13.720647853267257,21.17483934848744,5.0,3.291781639155229,0.6249550624392622,0.7124479676126033
5,1.002519787663939,2.5040492839925483,13.863012715628102,21.135913611061603,5.0,3.4246174438151287,0.6198695233549979,0.8168376838285095
6,0.9924148723885045,2.493203385193612,14.052183445660765,21.113909323055704,5.0,3.5514914019889465,0.5984433025047372,0.902722880256462
7,0.9902531240171881,2.4905728805681995,14.21764034919807,21.097340749702408,5.0,3.6630434928759996,0.6203780031996017,0.9762444531935102
8,0.9684280471706737,2.4679750009559434,14.411943426758503,21.05683525830231,5.0,3.734163740658634,0.679947032214367,1.0280188044179346
9,0.9568411867980126,2.4555562094899273,14.613812063916612,21.02646814275132,5.0,3.8491782922149467,0.6746214081120637,1.10377824443864
10,0.9517518290242174,2.4499961414898346,14.778160277681023,21.006788421358102,5.0,3.9640058824298996,0.6755349517221431,1.1700490894183488
11,0.9667402296361589,2.4632959833229617,14.953201664558355,21.008179861307873,5.0,3.993742757325686,0.7145733877731636,1.2086169565585787
12,0.9596669131612914,2.4556604680903646,15.0,20.99018303851762,5.0,4.0,0.7347013257510375,1.2520754023698148
13,0.9628431983683148,2.4578506793406856,15.0,20.9782101753087,5.0,4.0,0.77805460618598,1.2877481873917638
14,0.9685724655702275,2.4630878159485063,15.0,20.970403714536626,5.0,3.999602398633351,0.7944408390862169,1.3304601148954385
15,0.9744038210172611,2.467634450436517,15.0,20.961710099909816,5.0,3.9998499007475607,0.803657517138421,1.381513554708026
16,0.962030791988788,2.4540871912357956,15.0,20.937032613880476,5.0,4.0,0.8257642431702208,1.4211984377184215
17,0.9730219993954218,2.4644675986492937,15.0,20.93344445729388,5.0,4.0,0.8604427482453073,1.4593285115660801
18,0.9728412392647935,2.4637460052824633,15.0,20.92447576416824,5.0,4.0,0.8589657239663794,1.5120000775474516
19,0.9676409910408821,2.4579133437590217,15.0,20.90790792153697,5.0,4.0,0.9166405640417208,1.52352976507288
20,0.9742152838607678,2.463987300756904,15.0,20.897667921216,5.0,4.0,0.928242378826235,1.5670473272523329
21,0.965811039316299,2.4550830339452125,15.0,20.878546167747768,5.0,4.0,0.9486239433327628,1.6071797819420286
22,0.9765475749349208,2.4649321970405413,15.0,20.875492434576504,5.0,4.0,0.9861028744123483,1.6371822925816621
23,0.9677154201740382,2.4557422304921834,15.0,20.85586787119357,5.0,4.0,0.9861357443455901,1.6845637290850595
24,0.9719904867260298,2.4596847722206916,15.0,20.843617294069926,5.0,3.998950538962697,1.032563551237943,1.7020459187890387
25,0.9702595890473835,2.4563860798036066,15.0,20.83183442259851,5.0,4.0,1.0066121093117555,1.7603707663325847
26,0.9909076140925942,2.4768077530552253,15.0,20.83797231889794,5.0,4.0,1.0046292698837938,1.8116194640453216
27,0.9634454389626146,2.448371090238679,15.0,20.793767525495014,5.0,4.0,1.027095934407367,1.8517583916454
28,0.9725834778959843,2.4566200945257894,15.0,20.789175393955922,5.0,4.0,1.035356295983649,1.8895575276768366
29,0.9779555022737104,2.4613679035349616,15.0,20.78132265507832,5.0,4.0,1.0183889768827568,1.948243305109382
30,0.9766839994606407,2.4595586860106033,15.0,20.772603538066935,5.0,4.0,1.0034378192692615,1.9981694211380587
31,0.9822386215860032,2.4645087624273443,15.0,20.766227431460127,5.0,4.0,1.029318884035143,2.024324244479832
32,0.9700380348219515,2.4514228477647837,15.0,20.742090865556925,5.0,4.0,1.0747754685672875,2.038994414192493
33,0.9798860950612629,2.460393619986384,15.0,20.741050451381756,5.0,4.0,1.0658975101139494,2.082238988794217
34,0.9895488802180585,2.469250371685671,15.0,20.735715976333736,5.0,3.9997432449533945,1.050522773781885,2.1328390071552588
35,0.9828169972952856,2.4615620571783112,15.0,20.715327204325575,5.0,4.0,1.0959845313250594,2.148801193448895
36,0.9754257758357379,2.453556113080103,15.0,20.698233973638438,5.0,3.9985542144207384,1.121197747102041,2.172571727507626
37,0.9794763577207406,2.4561303942388553,15.0,20.69179481167522,5.0,4.0,1.1090912542972848,2.2200658964609565
38,0.9696896759848194,2.4458037404915247,15.0,20.667699492323212,5.0,4.0,1.1489289327941106,2.2403428721501304
39,0.9931986401642489,2.468868429332251,15.0,20.680590882371597,5.0,4.0,1.1833564241473007,2.2598971342769674
