Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
23,1.0671823349433296,2.971390538931502,14.461004178964316,19.441866550501157,5.0,3.4558065773040374,1.1665586080174761,1.2495014926390817
24,1.0601857092748697,2.9640870262393983,14.618940684004244,19.42625525993995,5.0,3.458770056094879,1.174373899720625,1.2862932690636415
25,1.0688068429253426,2.972338481896339,14.78384371459316,19.429495101581434,5.0,3.485973877025579,1.2060198345137807,1.3041998961585428
26,1.0522664714482899,2.9552206053646133,14.95581950273756,19.406219723303323,5.0,3.475331623063564,1.2400718644515527,1.3233192076201974
27,1.0649976356169444,2.9677184277333097,15.0,19.412982988999456,5.0,3.5106267419645536,1.2323251459465716,1.3535071061641437
28,1.0591768489840663,2.961593269656714,15.0,19.402061377640837,5.0,3.4771933454003374,1.2259647570312382,1.3826554243999052
29,1.0637111965682995,2.965695390711461,15.0,19.398967060405138,5.0,3.4719484233676448,1.278766188591532,1.3984083922819999
30,1.065023894142,2.966509036742442,15.0,19.394725974795296,5.0,3.4823697948933474,1.246675664239948,1.439052623482121
31,1.0627669243394269,2.9636739855693808,15.0,19.38707341640908,5.0,3.5063338070825973,1.2362909754263531,1.4711669843784
32,1.058700779648249,2.95928232934538,15.0,19.378641739897954,5.0,3.5074438329468505,1.2067600592020435,1.5068128938738434
33,1.0730048128506573,2.973172000352121,15.0,19.38533534642162,5.0,3.5158297264765825,1.217151082954381,1.5306181208675365
34,1.0618606275945122,2.9612575245767725,15.0,19.36754683845132,5.0,3.5118264107268677,1.2452983380970202,1.5506481585315959
35,1.056130995252947,2.954980878885368,15.0,19.356751151336614,5.0,3.5258083700246163,1.2016463688907406,1.5960042942441586
36,1.0634097570120165,2.9614093993394475,15.0,19.356735225961152,5.0,3.5238016223820856,1.26867594889704,1.6025839981390604
37,1.059141459583272,2.956684484366394,15.0,19.345632770727068,5.0,3.5146693251039696,1.2668293882436488,1.6367843476499193
38,1.0527148812958886,2.9499515884068788,15.0,19.332005096106386,5.0,3.4762661977633202,1.2960800340114982,1.6541346723192027
39,1.06339928787547,2.9601233672235385,15.0,19.336898147514145,5.0,3.491894076250753,1.3401856176426403,1.6655043081090657
40,1.062045078066437,2.9579838909733907,15.0,19.33109604187303,5.0,3.5235546557766275,1.297138552021129,1.710834466905916
41,1.0453322566452439,2.9400051018700806,15.0,19.30674988707444,5.0,3.502109754294156,1.318898495886211,1.7275697696462815
42,1.0636779118133424,2.9572869594360665,15.0,19.317917809083596,5.0,3.502398840542649,1.3279088965902819,1.7480139503248964
43,1.0672566050454375,2.9599926868837056,15.0,19.314021061584288,5.0,3.5041214822659037,1.3732769020165638,1.7621717477533276
44,1.0536534332534557,2.945003836583845,15.0,19.292222417921504,5.0,3.5481420194147706,1.396542096846914,1.7844273017688619
45,1.0525081963228156,2.943599841876361,15.0,19.285225493254153,5.0,3.557393488004283,1.4307574803484044,1.799912685996608
46,1.0682254421349628,2.9591085386092524,15.0,19.293162630178312,5.0,3.541719099946431,1.450534899833804,1.8231929064137151
47,1.0594150036902652,2.9495574216678255,15.0,19.278737483326196,5.0,3.554536129835556,1.4606805184053122,1.8487517393081303
48,1.0683164298667416,2.9579258484619233,15.0,19.280572109372383,5.0,3.5565261584089223,1.5161728939403807,1.8546912477832782
49,1.0598628591106207,2.9486666143989386,15.0,19.264298389249753,5.0,3.554982221109209,1.5494637621632563,1.8700076358794484
