Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,2.8164326820130805,2.1558876067282435,4.783573016295085,20.745188489987466,3.351301811484844,2.2931596411815964,1.0198803966843681,1e-08
1,2.757341078061883,2.0963479592726157,4.839906228079029,20.687476804333542,3.3032562442689914,2.2368810924067994,1.0290419424110868,1e-08
2,2.69812554779039,2.0362708722771004,4.892472990519771,20.630743255769477,3.250403929811626,2.1819437253864242,1.0371453065858711,1e-08
3,2.6389110958214697,1.9757435145044158,4.941405940240794,20.57512330243787,3.1968936677813127,2.129549340031537,1.0588639662306965,1e-08
4,2.5798890354833937,1.9149193668150162,4.986839625140411,20.520852723055416,3.1451126595944365,2.077738726720858,1.0875468450680035,1e-08
5,2.5211340839182244,1.8538285000464532,5.029161865561944,20.468010650360696,3.0949963092004733,2.028392802247871,1.1334077023525935,1e-08
6,2.462776176463364,1.7925551655241,5.067757428563219,20.41663939032743,3.048478712418854,1.9791286267772477,1.2040509388631753,1e-08
7,2.404827929674171,1.7310556285106844,5.102822497091468,20.366789767893355,3.005873071067583,1.9333783636586321,1.2761608462770415,1e-08
8,2.3474114970535145,1.669394995676266,5.133455624949864,20.318533756110426,2.967626582418369,1.8890744011259442,1.3594294122945467,0.008122098398418955
9,2.290671988320515,1.6076569869491444,5.161844132688017,20.27196336523106,2.930881460008153,1.8479228102329417,1.4504720600969179,0.058997023448453846
10,2.2346197947478417,1.5457722635398006,5.187848705127216,20.227165088461547,2.9002683681200376,1.8108272939310746,1.50789286622577,0.11637248175769567
11,2.1811208360362855,1.4857428062863207,5.2142403937402575,20.18564999681021,2.885146843165129,1.7775820907093665,1.5582586972707464,0.16487638734611215
12,2.141539789067042,1.4405624346577337,5.240622428213802,20.155970554179728,2.88964344420281,1.763348868418628,1.504546384897688,0.20958446920533902
13,2.121889581244768,1.4178193691258147,5.266821449828714,20.141826222901223,2.9127077539551136,1.7663864272657188,1.4865050469502465,0.25230197989573855
14,2.1106304434079295,1.4046884950605458,5.293942227287249,20.134186039009194,2.9407026888901604,1.7793258461930241,1.4650420331529155,0.2972787026226594
15,2.1022900542112546,1.3949336223621105,5.32137176139695,20.128652918229523,2.960377126668739,1.7931521135296544,1.4465449936018189,0.3321229933091301
16,2.1005776161156184,1.3929349098543902,5.349966697805981,20.128087312786377,2.9942259346544535,1.814926278643368,1.4290336687774745,0.36412084826236585
17,2.1039656085005967,1.39688302973542,5.378854852400711,20.131645294030672,3.0251771455880694,1.84178198708952,1.3793702561399352,0.40769061813049345
