Epoch,Rm,Rout,Capacitance,Tm,Ai,P_max,O_hat,R_hat
0,0.5171953152380994,3.1428579310474563,5.120363269603298,21.004900710159436,4.994061078441066,2.694734781505853,1.0,1e-06
1,0.8120213000384249,3.575358918949169,5.401939428715699,21.45332663133336,5.0,3.1339565811735195,0.8500122719308106,0.1296577443979109
2,0.9247459170440993,3.745505346619026,5.741036119969059,21.641385198302554,5.0,3.1624211037710284,0.6888951914024761,0.3814951423340202
3,0.9188392555012285,3.7366294338216024,6.100547461541286,21.64074474708955,5.0,2.9703671617866862,0.5973730437933509,0.5607248161100127
4,0.9320943489788597,3.7544021416941322,6.365050609018277,21.66389287758974,5.0,2.909694967558729,0.6189065822036064,0.6599870659751048
5,0.9301506935583556,3.751571769077288,6.603636735470531,21.664654761326638,5.0,2.888803473259925,0.7000447947610446,0.7392619013945648
6,0.9267538337449666,3.746076512191125,6.833186882354824,21.661708597584436,5.0,2.8714930487410455,0.7242051578128585,0.8184892788371126
7,0.9318240989484341,3.751543283969634,7.056630188811432,21.671135289262867,5.0,2.8654058573126866,0.7292132107070681,0.9006002508216597
8,0.9370661011695315,3.7569196172500297,7.26854985676164,21.67720057076579,5.0,2.8338282323593784,0.833818766661185,0.952347355038436
9,0.9414848440314753,3.7617372576692123,7.471318500873484,21.682016656553838,5.0,2.8302029950214975,0.8639930655857778,1.0433553529830428
10,0.9413958458489645,3.761172772610556,7.672940491643061,21.683907994803075,5.0,2.8048848331613274,0.856704360549009,1.1244315265606355
11,0.9245903989824767,3.7415396254469386,7.866274528515005,21.665653398503434,5.0,2.800302929631556,0.869032943628035,1.1936296174252812
12,0.9192147301994593,3.7344895397197493,8.049008397256596,21.658158918045398,5.0,2.790022390162545,0.9459265688269441,1.2278589491790197
13,0.9306220671368354,3.7464414974199376,8.225579153271651,21.670894001218375,5.0,2.8431336722061813,0.9584367890700246,1.3014472128605348
14,0.9352685566266707,3.750986196544234,8.39208346030134,21.675887110974944,5.0,2.883712393161095,0.9875791774209199,1.3550477447198344
15,0.9280173666260753,3.7427500589742007,8.559991334767535,21.665990358961825,5.0,2.9054858211819456,1.039659525015129,1.4195075192319293
16,0.9317266851858234,3.7460493286100203,8.727891540059254,21.668129619163544,5.0,2.945053740913823,1.0711646643336583,1.486254153417568
17,0.9244764599934081,3.7373233584470626,8.889251497807793,21.657617473802674,5.0,2.96103022686535,1.1466675340507606,1.5166683189403019
18,0.9265774442941301,3.7391016637560965,9.053354333298428,21.656069090006277,5.0,2.970146331112247,1.226249532105404,1.537514233514062
19,0.9175858045052657,3.7288446830598985,9.209810025267025,21.642467802755213,5.0,2.9975277993657015,1.2563744409280682,1.608220981366793
20,0.9234352242712219,3.7343031436564296,9.378012530520646,21.64477554104678,5.0,2.987884746854957,1.275001986430911,1.669087355908627
21,0.9327804538403219,3.7439201541535856,9.533865583070403,21.652891533021418,5.0,3.0051550170900887,1.2807745168912958,1.7291540808879273
22,0.928099288143072,3.7384622873084536,9.678550367219573,21.643829057756918,5.0,3.0208479915247177,1.3343365037192547,1.7674415533929755
23,0.918572352116413,3.7268142338462242,9.834082360956007,21.62548944996052,5.0,3.0015004540536894,1.4002284195435055,1.7979708709693256
24,0.9267009811842615,3.7345519306699244,9.97767847256216,21.62909373881575,5.0,3.04137718793158,1.4257504167965238,1.8558079378885353
25,0.9179317832442675,3.724807901513355,10.125801055293403,21.614895210191307,5.0,3.053834357603974,1.483055852031327,1.8897686408653327
26,0.9243965714123489,3.7299834259210467,10.262297994027639,21.615701016826108,5.0,3.07973449474277,1.5110431951806997,1.9393356021959276
27,0.9230644305452883,3.728105628738469,10.40494754369266,21.60850601549298,5.0,3.068224011207792,1.564977384964533,1.9634074790577356
28,0.9256567176099957,3.730126291021089,10.535085768994243,21.605157303647577,5.0,3.0895094963715164,1.5926317791049114,2.0200860451062694
29,0.9173917978693867,3.7208600973041093,10.673341447162269,21.590471956071518,5.0,3.1155691611632452,1.6354665056758526,2.062351929066974
30,0.9256207390834894,3.72818540310194,10.800996601316335,21.594032509997746,5.0,3.144882389004757,1.6308263705309114,2.1279059509249048
31,0.9264814305154652,3.7286977649305455,10.943217026040074,21.588650444029238,5.0,3.145466253209013,1.678134980154117,2.1639640719768383
32,0.9202246114653816,3.7215165611786416,11.075967681271722,21.57647967247974,5.0,3.1266930605665166,1.748049953897919,2.163396284261799
33,0.9039957600030446,3.7044438257044243,11.207507458716279,21.55422712592725,5.0,3.1252131650497783,1.816383205613161,2.168765133047985
34,0.9161190313456634,3.7158430196026497,11.340150173663977,21.55965838089318,5.0,3.1489105446784174,1.8691825414726073,2.1869023807986574
35,0.9198658766693946,3.719438008173892,11.479972701457047,21.5580689688291,5.0,3.1439849616875764,1.9166307925803425,2.200626157038045
36,0.9125656065502997,3.711323698453693,11.611944671693964,21.54373714563555,5.0,3.1538058674966876,1.9256315645511943,2.2607292426766374
37,0.9164046273743233,3.714724001670045,11.743119212580284,21.54277786884826,5.0,3.1740363401170133,1.933690790581088,2.3106487598035903
38,0.9180517098466373,3.71609377193849,11.87649333067504,21.537705518619877,5.0,3.182124745857232,1.9577657519382285,2.353947906281495
39,0.9200230563256345,3.7176506531700273,12.004292316366566,21.533875562221397,5.0,3.1873127200697757,1.9801345416156777,2.3862232097161256
40,0.9294297077174895,3.7261894652405636,12.138754959034086,21.53679514612907,5.0,3.185062365150793,1.9847343530518708,2.4323781386776266
41,0.9133463801504614,3.709016357445566,12.268713972538633,21.51560056365392,5.0,3.1968563518128223,2.017950985533969,2.454424161172337
42,0.92463843090436,3.719797639729827,12.393953209034333,21.52033055513484,5.0,3.2375937592757533,2.0330811266934163,2.492180686682094
43,0.9068207698720719,3.7003530738126025,12.515646060365162,21.495100055057186,5.0,3.246128845072891,2.0599015086434806,2.5225120129933614
44,0.9137825002708283,3.70671409548991,12.636697759743175,21.49771494330227,5.0,3.3016297414273588,2.0639051268102264,2.569610145815396
45,0.9134019265715029,3.7059681574757835,12.76821731283286,21.490401332785932,5.0,3.270587859567078,2.077894229558305,2.605756905175204
